time_steps;Last_L;Solarthermie_1;BHKW_1;Holzgas-BHKW_1;Flusswasser_1;Biomassekessel_1;Gaskessel_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-02-27 22:00:00;521.5149137181639;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;3.8874810415321264;43.39453610974704;237.75549372666313;194.3609576169161
2021-02-27 23:00:00;479.6062475796448;0.0;121.45991852700938;289.2086615463179;68.9376675063175;0.0;0.0;28.13323029151057;237.75549372666313;209.62226343515255
2021-02-28 00:00:00;888.1746168159509;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;78.96684378666646;43.64954807513244;237.75549372666313;194.1059456515307
2021-02-28 01:00:00;1191.8411969979454;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;382.63342396866085;43.86435884321873;237.75549372666313;193.8911348834444
2021-02-28 02:00:00;553.7996909782767;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;36.172258301644845;43.821227713579376;237.75549372666313;193.93426601308374
2021-02-28 03:00:00;356.50040890543926;0.0;121.45991852700938;235.04049037842987;0.0;0.0;0.0;0.0;206.39497357683325;206.39497357683325
2021-02-28 04:00:00;292.6340281572891;0.0;121.45991852700938;0.0;106.95885260330452;0.0;64.21525702697518;43.821227713579376;70.31890019984753;26.497672486268158
2021-02-28 05:00:00;617.8610521185761;0.0;121.45991852700938;289.2086615463179;106.95885260330452;100.23361944194433;0.0;43.77818132093343;237.75549372666313;193.97731240572972
2021-02-28 06:00:00;746.6826178898012;0.0;121.45991852700938;289.2086615463179;106.95885260330452;229.05518521316947;0.0;43.735219415809844;237.75549372666313;194.0202743108533
2021-02-28 07:00:00;397.10494217653707;0.0;121.45991852700938;275.6450236495277;0.0;0.0;0.0;0.0;229.9028612601004;229.9028612601004
2021-02-28 08:00:00;370.84225366303787;0.0;121.45991852700938;249.38233513602847;0.0;0.0;0.0;0.0;214.69814685754824;214.69814685754824
2021-02-28 09:00:00;369.5671162455527;0.0;121.45991852700938;248.10719771854332;0.0;0.0;0.0;0.0;213.95990940532;213.95990940532
2021-02-28 10:00:00;550.8345206955773;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;33.20708801894553;42.44398912829544;237.75549372666313;195.3115045983677
2021-02-28 11:00:00;521.1733688337245;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;3.5459361570926404;41.68960578551004;237.75549372666313;196.0658879411531
2021-02-28 12:00:00;407.1041352398194;0.0;121.45991852700938;285.64421671281;0.0;0.0;0.0;0.0;235.6918677704217;235.6918677704217
2021-02-28 13:00:00;493.356845576654;0.0;121.45991852700938;289.2086615463179;82.6882655033267;0.0;0.0;31.842369648539233;237.75549372666313;205.9131240781239
2021-02-28 14:00:00;518.9304031913334;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;1.302970514701613;41.074828188672996;237.75549372666313;196.68066553799014
2021-02-28 15:00:00;511.804470719272;0.0;121.45991852700938;289.2086615463179;101.1358906459447;0.0;0.0;38.69600958292953;237.75549372666313;199.0594841437336
2021-02-28 16:00:00;397.9013810404717;0.0;121.45991852700938;276.4414625134623;0.0;0.0;0.0;0.0;230.36395744448356;230.36395744448356
2021-02-28 17:00:00;335.3443166099284;0.0;121.45991852700938;213.884398082919;0.0;0.0;0.0;0.0;194.14670961627434;194.14670961627434
2021-02-28 18:00:00;356.79684848725105;0.0;121.45991852700938;235.33692996024166;0.0;0.0;0.0;0.0;206.566596492619;206.566596492619
2021-02-28 19:00:00;386.4501673333371;0.0;121.45991852700938;264.9902488063277;0.0;0.0;0.0;0.0;223.7343074035109;223.7343074035109
2021-02-28 20:00:00;552.1825242314154;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;34.5550915547836;41.572937112602816;237.75549372666313;196.18255661406033
2021-02-28 21:00:00;540.7005560178225;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;23.07312334119065;41.45691961368392;237.75549372666313;196.29857411297922
2021-02-28 22:00:00;256.12650525625406;0.0;121.45991852700938;0.0;106.95885260330452;0.0;27.70773412594015;41.76774937648568;70.31890019984753;28.55115082336185
2021-02-28 23:00:00;430.7845837512388;0.0;121.45991852700938;289.2086615463179;0.0;0.0;20.11600367791152;0.0;237.75549372666313;237.75549372666313
2021-03-01 00:00:00;634.6879326094536;0.0;121.45991852700938;289.2086615463179;106.95885260330452;117.06049993282183;0.0;42.606298838155084;237.75549372666313;195.14919488850805
2021-03-01 01:00:00;665.1380608511274;0.0;121.45991852700938;289.2086615463179;106.95885260330452;147.51062817449565;0.0;42.97607385217955;237.75549372666313;194.77941987448358
2021-03-01 02:00:00;678.3476214748978;0.0;121.45991852700938;289.2086615463179;106.95885260330452;160.720188798266;0.0;43.10076265445865;237.75549372666313;194.65473107220447
2021-03-01 03:00:00;700.7456777341798;0.0;121.45991852700938;289.2086615463179;106.95885260330452;183.11824505754805;0.0;43.18429126425408;237.75549372666313;194.57120246240905
2021-03-01 04:00:00;726.7918545098373;0.0;121.45991852700938;289.2086615463179;106.95885260330452;209.16442183320555;0.0;43.18429126425408;237.75549372666313;194.57120246240905
2021-03-01 05:00:00;668.5568596356997;0.0;121.45991852700938;289.2086615463179;106.95885260330452;150.92942695906788;0.0;43.31019298805657;237.75549372666313;194.44530073860656
2021-03-01 06:00:00;531.1813010937715;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;13.553868417139668;43.60683814550902;237.75549372666313;194.14865558115412
2021-03-01 07:00:00;653.8976344521151;0.0;121.45991852700938;289.2086615463179;106.95885260330452;136.27020177548332;0.0;43.52166853975608;237.75549372666313;194.23382518690704
2021-03-01 08:00:00;482.6957940043434;0.0;121.45991852700938;289.2086615463179;72.02721393101609;0.0;0.0;29.3079483768783;237.75549372666313;208.44754534978483
2021-03-01 09:00:00;646.9432190722619;0.0;121.45991852700938;289.2086615463179;106.95885260330452;129.31578639563008;0.0;43.14248652924511;237.75549372666313;194.61300719741803
2021-03-01 10:00:00;681.6848045434208;0.0;121.45991852700938;289.2086615463179;106.95885260330452;164.05737186678903;0.0;42.97607385217955;237.75549372666313;194.77941987448358
2021-03-01 11:00:00;458.7082553912012;0.0;121.45991852700938;289.2086615463179;48.0396753178739;0.0;0.0;19.228176159891877;237.75549372666313;218.52731756677125
2021-03-01 12:00:00;617.1944185655946;0.0;121.45991852700938;289.2086615463179;106.95885260330452;99.56698588896275;0.0;42.524989107547924;237.75549372666313;195.2305046191152
2021-03-01 13:00:00;436.90856024605495;0.0;121.45991852700938;289.2086615463179;26.239980172727655;0.0;0.0;10.295033024453723;237.75549372666313;227.46046070220942
2021-03-01 14:00:00;633.0958899542098;0.0;121.45991852700938;289.2086615463179;106.95885260330452;115.46845727757803;0.0;42.2829113706928;237.75549372666313;195.47258235597033
2021-03-01 15:00:00;721.5048919264009;0.0;121.45991852700938;289.2086615463179;106.95885260330452;203.87745924976912;0.0;42.40360474282609;237.75549372666313;195.35188898383706
2021-03-01 16:00:00;632.1407059605448;0.0;121.45991852700938;289.2086615463179;106.95885260330452;114.51327328391297;0.0;42.64707041599064;237.75549372666313;195.1084233106725
2021-03-01 17:00:00;476.74740545041305;0.0;121.45991852700938;289.2086615463179;66.07882537708576;0.0;0.0;26.246753009646397;237.75549372666313;211.50874071701674
2021-03-01 18:00:00;400.8629216333704;0.0;121.45991852700938;279.403003106361;0.0;0.0;0.0;0.0;232.0785335772144;232.0785335772144
2021-03-01 19:00:00;647.4414945686267;0.0;121.45991852700938;289.2086615463179;106.95885260330452;129.81406189199492;0.0;42.524989107547924;237.75549372666313;195.2305046191152
2021-03-01 20:00:00;711.9812223723364;0.0;121.45991852700938;289.2086615463179;106.95885260330452;194.35378969570468;0.0;42.56560514298971;237.75549372666313;195.18988858367342
2021-03-01 21:00:00;661.9304354653451;0.0;121.45991852700938;289.2086615463179;106.95885260330452;144.30300278871334;0.0;42.56560514298971;237.75549372666313;195.18988858367342
2021-03-01 22:00:00;509.7063105590988;0.0;121.45991852700938;289.2086615463179;99.03773048577153;0.0;0.0;39.30068670070298;237.75549372666313;198.45480702596015
2021-03-01 23:00:00;637.8365225985332;0.0;121.45991852700938;289.2086615463179;106.95885260330452;120.20908992190142;0.0;42.48445050973329;237.75549372666313;195.27104321692985
2021-03-02 00:00:00;639.0757408135601;0.0;121.45991852700938;289.2086615463179;106.95885260330452;121.4483081369283;0.0;42.524989107547924;237.75549372666313;195.2305046191152
2021-03-02 01:00:00;609.9246507114832;0.0;121.45991852700938;289.2086615463179;106.95885260330452;92.29721803485138;0.0;42.606298838155084;237.75549372666313;195.14919488850805
2021-03-02 02:00:00;572.3599296920632;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;54.732497015431434;42.68792010029715;237.75549372666313;195.06757362636597
2021-03-02 03:00:00;607.0811639712032;0.0;121.45991852700938;289.2086615463179;106.95885260330452;89.45373129457137;0.0;42.68792010029715;237.75549372666313;195.06757362636597
2021-03-02 04:00:00;601.6384834440972;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;84.01105076746542;42.524989107547924;237.75549372666313;195.2305046191152
2021-03-02 05:00:00;648.2705333467841;0.0;121.45991852700938;289.2086615463179;106.95885260330452;130.6431006701523;0.0;42.48445050973329;237.75549372666313;195.27104321692985
2021-03-02 06:00:00;681.2590260994865;0.0;121.45991852700938;289.2086615463179;106.95885260330452;163.63159342285473;0.0;42.44398912829544;237.75549372666313;195.3115045983677
2021-03-02 07:00:00;741.5398795166252;0.0;121.45991852700938;289.2086615463179;106.95885260330452;223.91244683999344;0.0;42.36329713375497;237.75549372666313;195.39219659290816
2021-03-02 08:00:00;1164.0625199036645;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;354.8547468743799;42.36329713375497;237.75549372666313;195.39219659290816
2021-03-02 09:00:00;1164.0240884740235;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;354.81631544473896;42.32306608234589;237.75549372666313;195.43242764431724
2021-03-02 10:00:00;1106.942297129351;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;297.73452410006644;42.083275339669726;237.75549372666313;195.6722183869934
2021-03-02 11:00:00;905.3938774037856;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;96.18610437450116;42.40360474282609;237.75549372666313;195.35188898383706
2021-03-02 12:00:00;692.5229743651448;0.0;121.45991852700938;289.2086615463179;106.95885260330452;174.89554168851305;0.0;42.893348012233105;237.75549372666313;194.86214571443003
2021-03-02 13:00:00;772.9074787129015;0.0;121.45991852700938;289.2086615463179;106.95885260330452;255.2800460362697;0.0;43.47920837532704;237.75549372666313;194.2762853513361
2021-03-02 14:00:00;703.7819826765286;0.0;121.45991852700938;289.2086615463179;106.95885260330452;186.15454999989686;0.0;43.10076265445865;237.75549372666313;194.65473107220447
2021-03-02 15:00:00;645.2286089398068;0.0;121.45991852700938;289.2086615463179;106.95885260330452;127.60117626317505;0.0;42.893348012233105;237.75549372666313;194.86214571443003
2021-03-02 16:00:00;547.1162668747018;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;29.488834198069938;43.059119405517094;237.75549372666313;194.69637432114604
2021-03-02 17:00:00;482.0571065763848;0.0;121.45991852700938;289.2086615463179;71.3885265030575;0.0;0.0;28.850843235959218;237.75549372666313;208.90465049070392
2021-03-02 18:00:00;406.6144194301973;0.0;121.45991852700938;285.1545009031879;0.0;0.0;0.0;0.0;235.40834809116683;235.40834809116683
2021-03-02 19:00:00;400.7314139415136;0.0;121.45991852700938;279.2714954145042;0.0;0.0;0.0;0.0;232.0023975450868;232.0023975450868
2021-03-02 20:00:00;482.39367401730345;0.0;121.45991852700938;289.2086615463179;71.72509394397616;0.0;0.0;29.44379882757643;237.75549372666313;208.31169489908672
2021-03-02 21:00:00;468.8519989704518;0.0;121.45991852700938;289.2086615463179;58.18341889712451;0.0;0.0;23.979318701419608;237.75549372666313;213.77617502524353
2021-03-02 22:00:00;377.7982995960573;0.0;121.45991852700938;256.3383810690479;0.0;0.0;0.0;0.0;218.7253313450858;218.7253313450858
2021-03-02 23:00:00;465.2126076870776;0.0;121.45991852700938;289.2086615463179;54.5440276137503;0.0;0.0;22.568697291356457;237.75549372666313;215.1867964353067
2021-03-03 00:00:00;741.6281630323064;0.0;121.45991852700938;289.2086615463179;106.95885260330452;224.0007303556746;0.0;44.21248867530773;237.75549372666313;193.5430050513554
2021-03-03 01:00:00;646.723467919206;0.0;121.45991852700938;289.2086615463179;106.95885260330452;129.0960352425742;0.0;44.34446625344299;237.75549372666313;193.41102747322014
2021-03-03 02:00:00;547.0402981610482;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;29.4128654844164;44.34446625344299;237.75549372666313;193.41102747322014
2021-03-03 03:00:00;685.3926650927526;0.0;121.45991852700938;289.2086615463179;106.95885260330452;167.76523241612085;0.0;44.34446625344299;237.75549372666313;193.41102747322014
2021-03-03 04:00:00;707.1761990525356;0.0;121.45991852700938;289.2086615463179;106.95885260330452;189.54876637590382;0.0;44.432889914965315;237.75549372666313;193.32260381169783
2021-03-03 05:00:00;778.218511077993;0.0;121.45991852700938;289.2086615463179;106.95885260330452;260.5910784013612;0.0;44.432889914965315;237.75549372666313;193.32260381169783
2021-03-03 06:00:00;932.0788068164316;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;122.8710337871471;44.47723411647728;237.75549372666313;193.27825961018584
2021-03-03 07:00:00;865.9866330782423;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;56.77886004895788;44.52166691779242;237.75549372666313;193.2338268088707
2021-03-03 08:00:00;935.9334825733084;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;126.72570954402397;44.70028945306944;237.75549372666313;193.0552042735937
2021-03-03 09:00:00;1141.7564112540558;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;332.54863822477137;44.432889914965315;237.75549372666313;193.32260381169783
2021-03-03 10:00:00;1014.2183026849874;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;205.01052965570295;44.388634048516145;237.75549372666313;193.366859678147
2021-03-03 11:00:00;857.9318445753842;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;48.72407154609971;44.12493919278238;237.75549372666313;193.63055453388074
2021-03-03 12:00:00;874.7400141309944;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;65.53224110170993;43.86435884321873;237.75549372666313;193.8911348834444
2021-03-03 13:00:00;965.9331986954754;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;156.72542566619097;44.03773575564248;237.75549372666313;193.71775797102066
2021-03-03 14:00:00;885.4123560724146;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;76.20458304313013;43.821227713579376;237.75549372666313;193.93426601308374
2021-03-03 15:00:00;797.0176715330762;0.0;121.45991852700938;289.2086615463179;106.95885260330452;279.3902388564444;0.0;44.0812943468944;237.75549372666313;193.67419937976874
2021-03-03 16:00:00;570.633454034007;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;53.00602135737513;44.34446625344299;237.75549372666313;193.41102747322014
2021-03-03 17:00:00;550.9368129484441;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;33.30938027181226;44.388634048516145;237.75549372666313;193.366859678147
2021-03-03 18:00:00;505.6155402377068;0.0;121.45991852700938;289.2086615463179;94.9469601643795;0.0;0.0;39.64051443068617;237.75549372666313;198.11497929597698
2021-03-03 19:00:00;504.2541871697824;0.0;121.45991852700938;289.2086615463179;93.58560709645513;0.0;0.0;39.22937923224982;237.75549372666313;198.52611449441332
2021-03-03 20:00:00;742.3766188050697;0.0;121.45991852700938;289.2086615463179;106.95885260330452;224.74918612843794;0.0;44.97092692705372;237.75549372666313;192.78456679960942
2021-03-03 21:00:00;701.8027898215979;0.0;121.45991852700938;289.2086615463179;106.95885260330452;184.17535714496614;0.0;44.97092692705372;237.75549372666313;192.78456679960942
2021-03-03 22:00:00;686.5698130191462;0.0;121.45991852700938;289.2086615463179;106.95885260330452;168.9423803425144;0.0;44.92559333136112;237.75549372666313;192.82990039530202
2021-03-03 23:00:00;620.577622901046;0.0;121.45991852700938;289.2086615463179;106.95885260330452;102.95019022441416;0.0;45.1074783246055;237.75549372666313;192.64801540205764
2021-03-04 00:00:00;807.0421376086498;0.0;121.45991852700938;289.2086615463179;106.95885260330452;289.414704932018;0.0;45.244861507319996;237.75549372666313;192.51063221934314
2021-03-04 01:00:00;839.7956067945026;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;30.587833765218193;44.97092692705372;237.75549372666313;192.78456679960942
2021-03-04 02:00:00;875.3595753382768;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;66.15180230899239;44.835199783410694;237.75549372666313;192.92029394325243
2021-03-04 03:00:00;771.3521852971645;0.0;121.45991852700938;289.2086615463179;106.95885260330452;253.72475262053274;0.0;44.92559333136112;237.75549372666313;192.82990039530202
2021-03-04 04:00:00;727.6995409103238;0.0;121.45991852700938;289.2086615463179;106.95885260330452;210.072108233692;0.0;45.06186914530859;237.75549372666313;192.69362458135453
2021-03-04 05:00:00;758.4977565635995;0.0;121.45991852700938;289.2086615463179;106.95885260330452;240.87032388696775;0.0;45.06186914530859;237.75549372666313;192.69362458135453
2021-03-04 06:00:00;747.9357934526713;0.0;121.45991852700938;289.2086615463179;106.95885260330452;230.30836077603954;0.0;45.06186914530859;237.75549372666313;192.69362458135453
2021-03-04 07:00:00;826.3309695722174;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;17.123196542932988;44.835199783410694;237.75549372666313;192.92029394325243
2021-03-04 08:00:00;1347.27450599725;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;538.0667329679653;44.566188584710225;237.75549372666313;193.1893051419529
2021-03-04 09:00:00;900.9280451796436;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;91.72027215035916;44.92559333136112;237.75549372666313;192.82990039530202
2021-03-04 10:00:00;969.5536699964748;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;160.34589696719036;43.95087631628225;237.75549372666313;193.8046174103809
2021-03-04 11:00:00;819.5999784821028;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;10.392205452818303;43.69234174971591;237.75549372666313;194.0631519769472
2021-03-04 12:00:00;826.8657316813619;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;17.65795865207747;43.39453610974704;237.75549372666313;194.3609576169161
2021-03-04 13:00:00;860.0717478494968;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;50.86397482021232;42.934671083535875;237.75549372666313;194.82082264312726
2021-03-04 14:00:00;808.1533165803103;0.0;121.45991852700938;289.2086615463179;106.95885260330452;290.5258839036785;0.0;42.934671083535875;237.75549372666313;194.82082264312726
2021-03-04 15:00:00;745.8535265275634;0.0;121.45991852700938;289.2086615463179;106.95885260330452;228.22609385093165;0.0;42.72884811573368;237.75549372666313;195.02664561092945
2021-03-04 16:00:00;672.3992327065397;0.0;121.45991852700938;289.2086615463179;106.95885260330452;154.77180002990792;0.0;42.48445050973329;237.75549372666313;195.27104321692985
2021-03-04 17:00:00;569.3680889160446;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;51.740656239412786;42.72884811573368;237.75549372666313;195.02664561092945
2021-03-04 18:00:00;471.6223859155713;0.0;121.45991852700938;289.2086615463179;60.95380584224398;0.0;0.0;24.75381978648634;237.75549372666313;213.0016739401768
2021-03-04 19:00:00;464.6528925439084;0.0;121.45991852700938;289.2086615463179;53.98431247058113;0.0;0.0;22.00925981351155;237.75549372666313;215.74623391315157
2021-03-04 20:00:00;558.768224794509;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;41.14079211787721;43.90757496030565;237.75549372666313;193.84791876635748
2021-03-04 21:00:00;547.1429365205486;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;29.51550384391676;43.95087631628225;237.75549372666313;193.8046174103809
2021-03-04 22:00:00;431.897768942829;0.0;121.45991852700938;289.2086615463179;0.0;0.0;21.229188869501684;0.0;237.75549372666313;237.75549372666313
2021-03-04 23:00:00;537.4529279756707;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;19.825495299038906;44.34446625344299;237.75549372666313;193.41102747322014
2021-03-05 00:00:00;794.2397056186351;0.0;121.45991852700938;289.2086615463179;106.95885260330452;276.6122729420033;0.0;44.432889914965315;237.75549372666313;193.32260381169783
2021-03-05 01:00:00;908.1648081259322;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;98.9570350966477;44.610799384094314;237.75549372666313;193.1446943425688
2021-03-05 02:00:00;954.5030995458404;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;145.29532651655597;44.610799384094314;237.75549372666313;193.1446943425688
2021-03-05 03:00:00;848.0925689386027;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;38.8847959093182;44.610799384094314;237.75549372666313;193.1446943425688
2021-03-05 04:00:00;793.7324602222059;0.0;121.45991852700938;289.2086615463179;106.95885260330452;276.1050275455741;0.0;44.610799384094314;237.75549372666313;193.1446943425688
2021-03-05 05:00:00;838.5853154935534;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;29.377542464268913;44.835199783410694;237.75549372666313;192.92029394325243
2021-03-05 06:00:00;837.3200682783435;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;28.112295249059002;44.880351042004264;237.75549372666313;192.87514268465887
2021-03-05 07:00:00;915.7916536999692;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;106.58388067068472;44.97092692705372;237.75549372666313;192.78456679960942
2021-03-05 08:00:00;971.1929756950768;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;161.98520266579237;45.244861507319996;237.75549372666313;192.51063221934314
2021-03-05 09:00:00;1002.5663152205104;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;193.35854219122598;45.06186914530859;237.75549372666313;192.69362458135453
2021-03-05 10:00:00;957.5777917857048;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;148.37001875642034;44.790139281115806;237.75549372666313;192.96535444554732
2021-03-05 11:00:00;930.5591294381722;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;121.3513564088878;44.388634048516145;237.75549372666313;193.366859678147
2021-03-05 12:00:00;968.270824860385;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;159.06305183110055;44.432889914965315;237.75549372666313;193.32260381169783
2021-03-05 13:00:00;743.7798952277086;0.0;121.45991852700938;289.2086615463179;106.95885260330452;226.15246255107684;0.0;45.15317992371855;237.75549372666313;192.6023138029446
2021-03-05 14:00:00;730.1184625246232;0.0;121.45991852700938;289.2086615463179;106.95885260330452;212.4910298479914;0.0;44.97092692705372;237.75549372666313;192.78456679960942
2021-03-05 15:00:00;772.2114769591237;0.0;121.45991852700938;289.2086615463179;106.95885260330452;254.58404428249196;0.0;44.835199783410694;237.75549372666313;192.92029394325243
2021-03-05 16:00:00;951.6824680359268;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;142.47469500664238;45.4757026374594;237.75549372666313;192.27979108920374
2021-03-05 17:00:00;666.5524588644262;0.0;121.45991852700938;289.2086615463179;106.95885260330452;148.9250261877944;0.0;45.66207846794079;237.75549372666313;192.09341525872236
2021-03-05 18:00:00;459.002985395002;0.0;121.45991852700938;289.2086615463179;48.334405321674694;0.0;0.0;20.6769358836733;237.75549372666313;217.07855784298982
2021-03-05 19:00:00;429.0264545932785;0.0;121.45991852700938;289.2086615463179;0.0;0.0;18.357874519951224;0.0;237.75549372666313;237.75549372666313
2021-03-05 20:00:00;783.5911573747359;0.0;121.45991852700938;289.2086615463179;106.95885260330452;265.9637246981041;0.0;46.087061618107796;237.75549372666313;191.66843210855535
2021-03-05 21:00:00;781.2216447337557;0.0;121.45991852700938;289.2086615463179;106.95885260330452;263.59421205712397;0.0;45.89720760526285;237.75549372666313;191.85828612140028
2021-03-05 22:00:00;779.067566617193;0.0;121.45991852700938;289.2086615463179;106.95885260330452;261.4401339405613;0.0;46.182578844259325;237.75549372666313;191.5729148824038
2021-03-05 23:00:00;662.4826646663959;0.0;121.45991852700938;289.2086615463179;106.95885260330452;144.8552319897641;0.0;46.134770791625506;237.75549372666313;191.62072293503763
2021-03-06 00:00:00;928.2302236979295;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;119.02245066864509;46.23048608372427;237.75549372666313;191.52500764293887
2021-03-06 01:00:00;405.4563162453136;0.0;121.45991852700938;283.9963977183042;0.0;0.0;0.0;0.0;234.73786729991838;234.73786729991838
2021-03-06 02:00:00;748.5425223593588;0.0;121.45991852700938;289.2086615463179;106.95885260330452;230.91508968272706;0.0;46.423113109073135;237.75549372666313;191.33238061759
2021-03-06 03:00:00;686.3596079435517;0.0;121.45991852700938;289.2086615463179;106.95885260330452;168.73217526691997;0.0;46.5200298379021;237.75549372666313;191.23546388876105
2021-03-06 04:00:00;549.9316449219067;0.0;121.45991852700938;289.2086615463179;106.95885260330452;0.0;32.30421224527488;46.617352076056704;237.75549372666313;191.13814165060643
2021-03-06 05:00:00;762.3271214067174;0.0;121.45991852700938;289.2086615463179;106.95885260330452;244.69968873008565;0.0;46.5200298379021;237.75549372666313;191.23546388876105
2021-03-06 06:00:00;851.7873692788647;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;42.57959624958028;46.471520943389166;237.75549372666313;191.28397278327395
2021-03-06 07:00:00;937.912264516664;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;128.70449148737953;46.568640109415064;237.75549372666313;191.18685361724806
2021-03-06 08:00:00;1171.522854599192;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;362.3150815699074;46.471520943389166;237.75549372666313;191.28397278327395
2021-03-06 09:00:00;832.7291716140363;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;23.521398584751864;46.27849281901375;237.75549372666313;191.47700090764937
2021-03-06 10:00:00;890.3368635193548;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;81.12909049007033;46.182578844259325;237.75549372666313;191.5729148824038
2021-03-06 11:00:00;1131.2009533901487;0.0;121.45991852700938;289.2086615463179;106.95885260330452;291.5803403526527;321.99318036086424;45.80286596578647;237.75549372666313;191.95262776087668
2021-03-06 12:00:00;689.915236147033;0.0;121.45991852700938;289.2086615463179;106.95885260330452;172.2878034704013;0.0;45.70891136893356;237.75549372666313;192.04658235772956
2021-03-06 13:00:00;434.7227806712131;0.0;121.45991852700938;289.2086615463179;24.054200597885824;0.0;0.0;10.290126881367996;237.75549372666313;227.46536684529514
2021-03-06 14:00:00;381.47278592285386;0.0;121.45991852700938;260.01286739584447;0.0;0.0;0.0;0.0;220.8526655342838;220.8526655342838
2021-03-06 15:00:00;439.4559998505154;0.0;121.45991852700938;289.2086615463179;28.78741977718812;0.0;0.0;12.252051318176761;237.75549372666313;225.50344240848636
2021-03-06 16:00:00;511.94170988603656;0.0;121.45991852700938;289.2086615463179;101.27312981270927;0.0;0.0;43.234771948731755;237.75549372666313;194.52072177793139
2021-03-06 17:00:00;482.3560797794784;0.0;121.45991852700938;289.2086615463179;71.68749970615113;0.0;0.0;30.54170914542908;237.75549372666313;207.21378458123405
2021-03-06 18:00:00;623.6354328695538;0.0;121.45991852700938;289.2086615463179;106.95885260330452;106.00800019292201;0.0;45.755840436047464;237.75549372666313;191.99965329061567
