time_steps;Last_L;BHKW_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-03-16 01:00:00;587.2749309007197;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 02:00:00;815.3756032336121;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 03:00:00;728.8577229356342;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 04:00:00;681.9795931074555;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 05:00:00;714.7507112177941;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 06:00:00;717.8156926561246;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 07:00:00;782.4312659148644;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 08:00:00;1222.4931359716602;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 09:00:00;996.9214931260686;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 10:00:00;891.2103471090248;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 11:00:00;996.6767340662476;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 12:00:00;722.847407044993;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 13:00:00;687.4957565041619;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 14:00:00;643.4420136179793;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 15:00:00;555.9975587968852;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 16:00:00;561.5468373143424;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 17:00:00;408.26218569167344;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 18:00:00;451.9512289443668;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 19:00:00;451.2584149162494;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 20:00:00;570.5365261276987;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 21:00:00;540.2856464017257;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 22:00:00;461.1696481497145;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-16 23:00:00;520.7517446964629;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 00:00:00;610.5388613087366;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 01:00:00;557.7950624870127;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 02:00:00;493.3314249466404;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 03:00:00;573.1473158276594;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 04:00:00;579.0418698653177;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 05:00:00;631.1941298548462;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 06:00:00;726.0836526693646;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 07:00:00;698.9499541578206;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 08:00:00;1032.9849129806144;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 09:00:00;875.7902253066338;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 10:00:00;789.3267930222819;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 11:00:00;666.0059671486383;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 12:00:00;637.9826056536782;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 13:00:00;699.754729205973;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 14:00:00;543.3375035309567;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 15:00:00;468.0206228660177;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 16:00:00;492.9183617573964;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 17:00:00;365.0944154348162;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 18:00:00;403.5766574210473;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 19:00:00;406.3546996510073;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 20:00:00;515.0381283660919;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 21:00:00;492.9207025454159;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 22:00:00;428.2714459391206;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-17 23:00:00;471.0681913536508;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 00:00:00;793.2027933170781;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 01:00:00;742.8524491394242;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 02:00:00;685.1175882470552;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 03:00:00;739.6317720451415;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 04:00:00;744.2618251663641;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 05:00:00;811.5540205746034;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 06:00:00;969.639233218521;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 07:00:00;903.4188432997328;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 08:00:00;1428.2768454539214;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 09:00:00;1179.9253615258351;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 10:00:00;1050.0485041509748;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 11:00:00;892.7035726448836;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 12:00:00;927.1315818672426;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 13:00:00;998.5227308464156;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 14:00:00;916.2369820300052;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 15:00:00;823.4850701009669;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 16:00:00;638.8767686440582;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 17:00:00;582.3102058983342;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 18:00:00;501.2731210997737;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 19:00:00;486.24399925536574;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 20:00:00;569.9434410903605;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 21:00:00;732.1678780788711;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 22:00:00;716.176171804936;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-18 23:00:00;646.7656747824831;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 00:00:00;1007.8232800998968;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 01:00:00;1080.0295912708004;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 02:00:00;1156.2947524241583;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 03:00:00;980.8682858257826;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 04:00:00;931.9338045470092;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 05:00:00;956.9460934011362;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 06:00:00;885.392980911314;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 07:00:00;1016.5057597357816;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 08:00:00;1083.9855242798997;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 09:00:00;1121.7394125761264;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 10:00:00;1069.2322591152351;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 11:00:00;1041.9051198028535;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 12:00:00;1079.4462054035782;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 13:00:00;1196.5204736465978;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 14:00:00;1107.9471230620702;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 15:00:00;968.5277213648386;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 16:00:00;1031.6909813618147;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 17:00:00;760.9079279815302;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 18:00:00;547.8607741386062;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 19:00:00;517.2771698323666;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 20:00:00;882.2726197635222;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 21:00:00;869.7267021590985;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 22:00:00;854.6020191847957;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-19 23:00:00;742.6021979029085;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 00:00:00;1002.1603951865504;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 01:00:00;452.3980204093032;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 02:00:00;807.560685810487;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 03:00:00;746.6062258563327;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 04:00:00;599.7759662261977;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 05:00:00;832.1437696064409;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 06:00:00;948.8457813333658;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 07:00:00;1037.195174166795;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 08:00:00;1207.3961319311384;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 09:00:00;913.1332401087776;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 10:00:00;952.9115667963956;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 11:00:00;1143.5824871523812;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 12:00:00;772.4805260634233;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 13:00:00;503.8319694695969;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 14:00:00;174.92327600904218;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 15:00:00;487.7162859301751;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 16:00:00;533.4237992956992;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 17:00:00;528.2061553431993;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 18:00:00;686.6260911021092;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 19:00:00;453.0110242371623;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 20:00:00;431.702283149724;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 21:00:00;817.5944698964933;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 22:00:00;757.5310665196356;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-20 23:00:00;496.995700070145;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 00:00:00;661.8873231821432;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 01:00:00;484.2566115705511;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 02:00:00;402.22167526704783;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 03:00:00;683.9802200517256;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 04:00:00;1347.253326221415;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 05:00:00;656.3313572959134;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 06:00:00;815.5778654903011;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 07:00:00;705.7224088063521;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 08:00:00;830.4934411894459;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 09:00:00;882.1223553690755;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 10:00:00;962.2594826059252;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 11:00:00;894.1770142277533;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 12:00:00;737.552532337016;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 13:00:00;261.2220998366503;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 14:00:00;737.8770008804989;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 15:00:00;315.17100706995683;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 16:00:00;654.0195580492053;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 17:00:00;1008.5159147243902;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 18:00:00;1016.0593297283244;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 19:00:00;757.9337638407816;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 20:00:00;806.8988841719622;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 21:00:00;818.4413161551778;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 22:00:00;788.7252549772012;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-21 23:00:00;1177.9990845524735;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 00:00:00;911.0946554295916;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 01:00:00;845.8371089620825;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 02:00:00;905.0672757876772;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 03:00:00;854.5775514149266;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 04:00:00;808.8246114062281;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 05:00:00;885.9355512147067;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 06:00:00;845.3695101494523;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 07:00:00;735.9998011854605;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 08:00:00;877.3108024245557;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 09:00:00;872.6236659167861;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 10:00:00;919.6762658913276;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 11:00:00;532.2432412881849;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 12:00:00;948.346422547434;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 13:00:00;735.2424978924615;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 14:00:00;645.1884855151759;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 15:00:00;595.5215194713904;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 16:00:00;883.1054005448503;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 17:00:00;529.8563205265698;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 18:00:00;1080.242800540739;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 19:00:00;912.4477049170516;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 20:00:00;1080.1891494962367;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 21:00:00;940.2170472198414;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 22:00:00;972.0176257396588;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-22 23:00:00;755.0962713762643;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 00:00:00;914.4074724370886;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 01:00:00;975.8499956854778;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 02:00:00;1041.851583745272;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 03:00:00;904.9200092307674;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 04:00:00;854.2198906082187;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 05:00:00;887.625295918526;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 06:00:00;869.3110710991707;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 07:00:00;965.4175656028764;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 08:00:00;1567.6167038138165;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 09:00:00;1276.6490342946563;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 10:00:00;1126.5166676200906;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 11:00:00;959.2481046486264;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 12:00:00;981.9953284579566;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 13:00:00;1039.7672385226142;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 14:00:00;966.7378790527398;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 15:00:00;885.7433181187192;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 16:00:00;692.2249910202478;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 17:00:00;635.6336268135748;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 18:00:00;539.3918774448932;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 19:00:00;589.0559339429255;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 20:00:00;841.587580200818;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 21:00:00;790.8435942709895;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 22:00:00;781.5113363181724;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-23 23:00:00;701.7477347559587;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 00:00:00;1070.7880370196565;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 01:00:00;1154.7461797929204;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 02:00:00;1228.7979467663042;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 03:00:00;1040.644280227273;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 04:00:00;989.649815305266;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 05:00:00;1016.5267727049212;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 06:00:00;935.1679121580928;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 07:00:00;1075.7812945860976;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 08:00:00;1101.521785586133;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 09:00:00;1205.3779392975791;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 10:00:00;1154.409833228499;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 11:00:00;949.1566047300826;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 12:00:00;894.106073650323;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 13:00:00;877.8388411355678;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 14:00:00;861.6976769025443;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 15:00:00;906.0963751713326;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 16:00:00;1143.4122258138889;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 17:00:00;783.63866324414;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 18:00:00;521.6848660697665;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 19:00:00;489.16621856064177;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 20:00:00;929.7530256318206;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 21:00:00;937.505141159872;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 22:00:00;923.4773996490948;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-24 23:00:00;785.8260866439026;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 00:00:00;1178.3097896794254;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 01:00:00;1259.810590567106;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 02:00:00;1349.8037046379857;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 03:00:00;1104.0971069391865;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 04:00:00;1046.8834263977055;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 05:00:00;1062.630214321531;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 06:00:00;942.7851560327776;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 07:00:00;1106.8279730853187;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 08:00:00;1107.6582728387018;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 09:00:00;1257.0517346364877;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 10:00:00;1204.5801711742251;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 11:00:00;979.8706059149577;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 12:00:00;920.916160991559;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 13:00:00;916.0924618603954;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 14:00:00;900.972129164222;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 15:00:00;1066.2970606718866;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 16:00:00;732.9977798225121;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 17:00:00;836.4464058041204;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 18:00:00;590.8085303501051;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 19:00:00;523.2116136188889;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 20:00:00;963.2192069504184;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 21:00:00;975.7057376236368;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 22:00:00;960.138452967566;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-25 23:00:00;813.8229496959843;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 00:00:00;1157.3423323022837;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 01:00:00;1252.5142214684115;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 02:00:00;1326.8774597284782;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 03:00:00;1065.8373072313077;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 04:00:00;1013.8962345844052;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 05:00:00;1032.1937008664731;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 06:00:00;934.143685971629;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 07:00:00;1089.342551724063;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 08:00:00;1133.958604702405;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 09:00:00;1222.3116407810182;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 10:00:00;1166.3754700787133;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 11:00:00;964.9245490693944;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 12:00:00;892.2656239230074;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 13:00:00;890.3025661278746;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 14:00:00;877.1422518392744;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 15:00:00;909.6134893778652;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 16:00:00;1176.653102741321;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 17:00:00;788.0523292194531;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 18:00:00;507.5226058558351;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 19:00:00;483.8524130456506;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 20:00:00;939.8412849783044;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 21:00:00;949.8173150836278;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 22:00:00;941.107801602938;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-26 23:00:00;796.665245919126;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 00:00:00;970.3368269668898;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 01:00:00;442.7777464162744;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 02:00:00;779.017286485357;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 03:00:00;720.0279228795742;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 04:00:00;590.0255951048379;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 05:00:00;812.2470056631552;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 06:00:00;913.9644433400802;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 07:00:00;1000.8073541510248;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 08:00:00;1188.644735444706;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 09:00:00;890.3277302558646;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 10:00:00;924.7742338381958;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 11:00:00;1133.7125867013872;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 12:00:00;759.2323668220339;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 13:00:00;501.2112325556089;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 14:00:00;189.7151556328104;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 15:00:00;348.5636174911107;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 16:00:00;513.7383225842884;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 17:00:00;515.914273367995;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 18:00:00;641.7900413414461;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 19:00:00;478.457167005726;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 20:00:00;448.87079732646674;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 21:00:00;782.5161436471552;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 22:00:00;728.089444559603;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-27 23:00:00;501.08554671700654;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 00:00:00;608.8079578432665;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 01:00:00;465.7288541203212;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 02:00:00;315.33538270407496;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 03:00:00;591.1147047655043;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 04:00:00;1240.837712968481;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 05:00:00;946.5610015075144;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 06:00:00;722.5634065251364;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 07:00:00;647.7754046380468;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 08:00:00;757.2705788561206;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 09:00:00;481.6457005891654;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 10:00:00;535.3319664214405;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 11:00:00;676.747852964168;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 12:00:00;491.9055542325461;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 13:00:00;413.141599939693;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 14:00:00;728.7077888608518;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 15:00:00;444.08059294211887;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 16:00:00;857.6771094150627;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 17:00:00;682.5690728474631;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 18:00:00;605.7883958190321;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 19:00:00;500.6033053703008;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 20:00:00;461.46713387924746;100.0;0.0;57.89473684210526;57.89473684210526
2021-03-28 21:00:00;430.3193800302766;100.0;0.0;57.89473684210526;57.89473684210526
