Zeit;Gesamtwärmebedarf_Gebäude_kW;Gesamtheizlast_Gebäude_kW;Gesamtstrombedarf_Wärmepumpen_Gebäude_kW;Wärmeerzeugung_Heizentrale Haupteinspeisung_1_kW;Massenstrom_Heizentrale Haupteinspeisung_1_kg/s;Delta p_Heizentrale Haupteinspeisung_1_bar;Vorlauftemperatur_Heizentrale Haupteinspeisung_1_°C;Rücklauftemperatur_Heizentrale Haupteinspeisung_1_°C;Vorlaufdruck_Heizentrale Haupteinspeisung_1_bar;Rücklaufdruck_Heizentrale Haupteinspeisung_1_bar
2021-05-10 17:00:00;255.91095688881595;255.91095688881595;0.0;282.05566181182115;6.440833924140012;1.0278931277979573;70.0;59.57338277214433;3.5278931277979617;2.5000000000000044
2021-05-10 18:00:00;255.6951060340526;255.6951060340526;0.0;281.83907993092134;6.435678111898072;1.0278931277979573;70.0;59.57304239367801;3.5278931277979617;2.5000000000000044
2021-05-10 19:00:00;281.58584803435696;281.58584803435696;0.0;307.8161468154779;7.054086507048579;1.0278931277979573;70.0;59.6103402343652;3.5278931277979617;2.5000000000000044
2021-05-10 20:00:00;339.37707425443097;339.37707425443097;0.0;365.79668891438456;8.434357445526064;1.0278931277979573;70.0;59.67384886115792;3.5278931277979617;2.5000000000000044
2021-05-10 21:00:00;311.57775627516594;311.57775627516594;0.0;337.99048836586695;7.459183378350999;1.0278931277979573;70.42000000000002;59.631429493078485;3.5278931277979617;2.5000000000000044
2021-05-10 22:00:00;276.38270637742875;276.38270637742875;0.0;302.7661401277448;6.3966148401894145;1.0278931277979573;70.84000000000003;59.57041788166242;3.5278931277979617;2.5000000000000044
2021-05-10 23:00:00;257.1038168756663;257.1038168756663;0.0;283.4472403407086;5.906978795297963;1.0278931277979573;70.96000000000004;59.53496522078598;3.5278931277979617;2.5000000000000044
2021-05-11 00:00:00;131.61485631263048;131.61485631263048;0.0;157.4936724609719;3.1042477636262027;1.0278931277979573;71.19999999999999;59.12026400647704;3.5278931277979617;2.5000000000000044
2021-05-11 01:00:00;356.53701464556025;356.53701464556025;0.0;383.3565557583264;7.540524151455838;1.0278931277979573;71.74000000000001;59.63535467490988;3.5278931277979617;2.5000000000000044
2021-05-11 02:00:00;323.3142594583286;323.3142594583286;0.0;350.15094730178635;6.533300532164501;1.0278931277979573;72.34000000000003;59.57933289818044;3.5278931277979617;2.5000000000000044
2021-05-11 03:00:00;275.8464533226384;275.8464533226384;0.0;302.5554802532927;5.56103896209351;1.0278931277979573;72.46000000000004;59.50612220864434;3.5278931277979617;2.5000000000000044
2021-05-11 04:00:00;317.75751231149184;317.75751231149184;0.0;344.56475571654977;6.456922490173326;1.0278931277979573;72.27999999999997;59.57437627965743;3.5278931277979617;2.5000000000000044
2021-05-11 05:00:00;334.4983903682755;334.4983903682755;0.0;361.27352125888797;7.020956749957628;1.0278931277979573;71.86000000000001;59.60846390242199;3.5278931277979617;2.5000000000000044
2021-05-11 06:00:00;372.0064336094235;372.0064336094235;0.0;398.75684490428154;8.275681972395107;1.0278931277979573;71.13999999999999;59.66757920781805;3.5278931277979617;2.5000000000000044
2021-05-11 07:00:00;384.46202361229075;384.46202361229075;0.0;411.110379885252;9.129663083279018;1.0278931277979573;70.42000000000002;59.69852836524973;3.5278931277979617;2.5000000000000044
2021-05-11 08:00:00;610.0753759893662;610.0753759893662;0.0;637.3302154351611;14.898962863407267;1.0720846715744905;70.0;59.81504345097608;3.572084671574496;2.5000000000000053
2021-05-11 09:00:00;565.3388523495786;565.3388523495786;0.0;592.4590728300127;13.83063550993112;1.0720846715744905;70.0;59.80078074461176;3.572084671574496;2.5000000000000053
2021-05-11 10:00:00;623.7082429301224;623.7082429301224;0.0;651.0050590606887;15.224520092748945;1.0720846715744905;70.0;59.81897599438406;3.572084671574496;2.5000000000000053
2021-05-11 11:00:00;551.3292567886978;551.3292567886978;0.0;578.4064795953856;13.496078632005132;1.0720846715744905;70.0;59.795863507455635;3.572084671574496;2.5000000000000053
2021-05-11 12:00:00;421.8170208515131;421.8170208515131;0.0;448.4998362030805;10.403197470996826;1.0720846715744905;70.0;59.735302479438985;3.572084671574496;2.5000000000000053
2021-05-11 13:00:00;381.89555988769234;381.89555988769234;0.0;408.45268018921837;9.449801728877862;1.0720846715744905;70.0;59.70871125866063;3.572084671574496;2.5000000000000053
2021-05-11 14:00:00;299.50971977421017;299.50971977421017;0.0;325.79860145689787;7.482186169984644;1.0720846715744905;70.0;59.63256275336238;3.572084671574496;2.5000000000000053
2021-05-11 15:00:00;249.82863299528836;249.82863299528836;0.0;275.95280221824004;6.295550652699748;1.0720846715744905;70.0;59.5635740586053;3.572084671574496;2.5000000000000053
2021-05-11 16:00:00;182.3645672090674;182.3645672090674;0.0;208.2419616297375;4.6838640720013185;1.0720846715744905;70.0;59.41441966003367;3.572084671574496;2.5000000000000053
2021-05-11 17:00:00;164.81066487743712;164.81066487743712;0.0;190.6154132035253;4.264402547310651;1.0720846715744905;70.0;59.35733161027741;3.572084671574496;2.5000000000000053
2021-05-11 18:00:00;186.17343280932675;186.17343280932675;0.0;212.065966006184;4.774872470776057;1.0720846715744905;70.0;59.425498381963564;3.572084671574496;2.5000000000000053
2021-05-11 19:00:00;195.7798487767978;195.7798487767978;0.0;221.85497768117767;4.671601540528199;1.0720846715744905;70.72000000000003;59.412825517040744;3.572084671574496;2.5000000000000053
2021-05-11 20:00:00;215.56987410271427;215.56987410271427;0.0;241.87687116900653;4.7692145929372165;1.0720846715744905;71.5;59.424692817135735;3.572084671574496;2.5000000000000053
2021-05-11 21:00:00;217.6418815133992;217.6418815133992;0.0;244.12581825587787;4.488034315326963;1.026681715598079;72.34000000000003;59.3888524064252;3.5266817155980834;2.5000000000000044
2021-05-11 22:00:00;215.24023656010533;215.24023656010533;0.0;241.82399051566216;4.257393093357133;0.9785489458080074;72.88;59.35596326286958;3.478548945808012;2.5000000000000044
2021-05-11 23:00:00;234.8772158840962;234.8772158840962;0.0;261.64069868502895;4.437590854259086;0.9294473676302974;73.42000000000002;59.381886416584166;3.429447367630303;2.5000000000000053
2021-05-12 00:00:00;503.5029421011219;503.5029421011219;0.0;531.2225961770008;8.787567887793118;0.880378076258562;74.07999999999998;59.686760353563784;3.380378076258567;2.500000000000005
2021-05-12 01:00:00;445.43153882874344;445.43153882874344;0.0;473.05163809477756;7.609471979992774;0.83496481769583;74.44;59.63853378793499;3.3349648176958344;2.5000000000000044
2021-05-12 02:00:00;339.39662841770325;339.39662841770325;0.0;366.8351140639536;5.60229932363613;0.788855268039391;75.10000000000002;59.50967024802554;3.288855268039396;2.500000000000005
2021-05-12 03:00:00;354.71247103582823;354.71247103582823;0.0;382.35181109858496;5.559773943625808;0.7427194007971409;75.88;59.505926805165416;3.242719400797146;2.500000000000005
2021-05-12 04:00:00;352.83649031295005;352.83649031295005;0.0;380.3987359850733;5.658762692832467;0.7427194007971409;75.51999999999998;59.514535107433744;3.242719400797146;2.500000000000005
2021-05-12 05:00:00;370.6163076118701;370.6163076118701;0.0;398.09995334185953;6.193646365851775;0.7427194007971409;74.86000000000001;59.55630043794116;3.242719400797146;2.500000000000005
2021-05-12 06:00:00;384.3361666299345;384.3361666299345;0.0;411.56262199273846;7.128874735032135;0.7427194007971409;73.36000000000001;59.61433829087758;3.242719400797146;2.500000000000005
2021-05-12 07:00:00;412.5598766099526;412.5598766099526;0.0;439.6966189995697;8.181240081415039;0.7427194007971409;72.46000000000004;59.66369159827099;3.242719400797146;2.500000000000005
2021-05-12 08:00:00;771.835689171568;771.835689171568;0.0;799.7920361866936;16.756222219965274;0.851617739239531;71.19999999999999;59.83546491668926;3.3516177392395354;2.5000000000000044
2021-05-12 09:00:00;705.029216516452;705.029216516452;0.0;732.637446681333;16.5714843086426;1.0156323316796483;70.36000000000001;59.83363530893223;3.5156323316796523;2.500000000000004
2021-05-12 10:00:00;656.0598420896061;656.0598420896061;0.0;683.4541169881401;15.997083110204278;1.0637994644373858;70.0;59.82769736267352;3.5637994644373903;2.5000000000000044
2021-05-12 11:00:00;481.77516537047325;481.77516537047325;0.0;508.6367311200658;11.835070612964808;1.0637994644373858;70.0;59.76736281849037;3.5637994644373903;2.5000000000000044
2021-05-12 12:00:00;517.9787933507939;517.9787933507939;0.0;544.9495742088471;12.699644953272545;1.0637994644373858;70.0;59.78318692384238;3.5637994644373903;2.5000000000000044
2021-05-12 13:00:00;447.9515129341022;447.9515129341022;0.0;474.71369215299484;11.027323531175233;1.0637994644373858;70.0;59.75027174629463;3.5637994644373903;2.5000000000000044
2021-05-12 14:00:00;345.486565838987;345.486565838987;0.0;371.9275909272964;8.580266828995038;1.0637994644373858;70.0;59.67931999308291;3.5637994644373903;2.5000000000000044
2021-05-12 15:00:00;276.81727146796084;276.81727146796084;0.0;303.03243823687757;6.940188423115394;1.0637994644373858;70.0;59.60394500352743;3.5637994644373903;2.5000000000000044
2021-05-12 16:00:00;271.455326566003;271.455326566003;0.0;297.652722449481;6.812118334745024;1.0637994644373858;70.0;59.59652602336104;3.5637994644373903;2.5000000000000044
2021-05-12 17:00:00;229.55375713634328;229.55375713634328;0.0;255.60792840733203;5.811242339947424;1.0637994644373858;70.0;59.527363167283625;3.5637994644373903;2.5000000000000044
2021-05-12 18:00:00;201.21804830719816;201.21804830719816;0.0;227.16895237533913;5.134321505980147;1.0637994644373858;70.0;59.46543457774237;3.5637994644373903;2.5000000000000044
2021-05-12 19:00:00;219.16586387980885;219.16586387980885;0.0;245.31664497558188;5.221721326247152;1.0637994644373858;70.65999999999997;59.474277640479784;3.5637994644373903;2.5000000000000044
2021-05-12 20:00:00;242.40562507367298;242.40562507367298;0.0;268.75997708846745;5.43911851878212;1.0637994644373858;71.25999999999999;59.49513947813779;3.5637994644373903;2.5000000000000044
2021-05-12 21:00:00;251.44953214068272;251.44953214068272;0.0;277.96831841536857;5.3219052253625;1.0637994644373858;71.92000000000002;59.48405269289026;3.5637994644373903;2.5000000000000044
2021-05-12 22:00:00;249.68555026693159;249.68555026693159;0.0;276.2104294947218;5.260328086859616;1.0637994644373858;71.98000000000002;59.47804443962076;3.5637994644373903;2.5000000000000044
2021-05-12 23:00:00;273.03731030992265;273.03731030992265;0.0;299.71319001978713;5.560270965805461;1.0197770179364674;72.34000000000003;59.506042126922296;3.519777017936472;2.5000000000000044
2021-05-13 00:00:00;417.45992400082235;417.45992400082235;0.0;444.82109041166444;7.6188772416039585;0.9136765013748191;73.53999999999996;59.63903007059707;3.4136765013748236;2.5000000000000044
2021-05-13 01:00:00;375.5576308835411;375.5576308835411;0.0;402.90068519534316;6.617906000043959;0.8665557748820394;74.07999999999998;59.584669517868235;3.366555774882044;2.5000000000000044
2021-05-13 02:00:00;298.4104183218175;298.4104183218175;0.0;325.6626263013455;5.053600292782552;0.8179976482393494;74.80000000000001;59.456736572799684;3.317997648239354;2.5000000000000044
2021-05-13 03:00:00;310.68855038971793;310.68855038971793;0.0;338.00317819469274;5.209855846082344;0.7775547574130353;74.92000000000002;59.47294166157616;3.27755475741304;2.500000000000005
2021-05-13 04:00:00;303.3631357600888;303.3631357600888;0.0;330.76304739568366;4.9164305071088;0.7775547574130353;75.46000000000004;59.441649611662285;3.27755475741304;2.500000000000005
2021-05-13 05:00:00;336.085624695272;336.085624695272;0.0;363.3102590407208;5.948503160709992;0.7775547574130353;74.07999999999998;59.53811605176679;3.27755475741304;2.500000000000005
2021-05-13 06:00:00;331.69728668601294;331.69728668601294;0.0;358.6322544875732;6.507109335848226;0.7775547574130353;72.69999999999999;59.577639883744155;3.27755475741304;2.500000000000005
2021-05-13 07:00:00;378.3680100810719;378.3680100810719;0.0;405.02069193644024;8.888188153498042;0.9411217859169381;70.53999999999996;59.69037616050548;3.441121785916943;2.500000000000005
2021-05-13 08:00:00;601.5397614390826;601.5397614390826;0.0;628.768530873148;14.695129325014241;1.051415927716541;70.0;59.812488903367296;3.5514159277165454;2.5000000000000044
2021-05-13 09:00:00;553.2795612847646;553.2795612847646;0.0;580.36277431981;13.542653035105495;1.051415927716541;70.0;59.79656256605767;3.5514159277165454;2.5000000000000044
2021-05-13 10:00:00;610.8347450964893;610.8347450964893;0.0;638.0919028928108;14.917096857647849;1.051415927716541;70.0;59.81526734084213;3.5514159277165454;2.5000000000000044
2021-05-13 11:00:00;534.8508452353827;534.8508452353827;0.0;561.8759728057892;13.102563852727014;1.051415927716541;70.0;59.789785035289526;3.5514159277165454;2.5000000000000044
2021-05-13 12:00:00;415.46731907798295;415.46731907798295;0.0;442.13064663893573;10.251556593021784;1.051415927716541;70.0;59.731393410796215;3.5514159277165454;2.5000000000000044
2021-05-13 13:00:00;373.71475927860297;373.71475927860297;0.0;400.2459548961168;9.254426856096591;1.051415927716541;70.0;59.70258694466122;3.5514159277165454;2.5000000000000044
2021-05-13 14:00:00;292.36349586811417;292.36349586811417;0.0;318.6291951479531;7.3115048574101085;1.051415927716541;70.0;59.62401098510401;3.5514159277165454;2.5000000000000044
2021-05-13 15:00:00;249.18271057490705;249.18271057490705;0.0;275.3046727221869;6.280121905266387;1.051415927716541;70.0;59.56250649441171;3.5514159277165454;2.5000000000000044
2021-05-13 16:00:00;189.10598331677286;189.10598331677286;0.0;215.01001923572562;4.844940306444923;1.051415927716541;70.0;59.43374768628354;3.5514159277165454;2.5000000000000044
2021-05-13 17:00:00;171.4459804564698;171.4459804564698;0.0;197.27904822834114;4.422969952777037;1.051415927716541;70.0;59.380167068592186;3.5514159277165454;2.5000000000000044
2021-05-13 18:00:00;168.44864052146426;168.44864052146426;0.0;194.26904027361;4.35134264661572;1.051415927716541;70.0;59.37005491064849;3.5514159277165454;2.5000000000000044
2021-05-13 19:00:00;157.01621894504098;157.01621894504098;0.0;182.7862726738881;4.078116507833425;1.051415927716541;70.0;59.32827420961752;3.5514159277165454;2.5000000000000044
2021-05-13 20:00:00;211.61116572923038;211.61116572923038;0.0;237.60038359152023;5.382616745108086;1.051415927716541;70.0;59.489959515665475;3.5514159277165454;2.5000000000000044
2021-05-13 21:00:00;228.8420152354022;228.8420152354022;0.0;254.95418281289835;5.626915968236047;1.051415927716541;70.30000000000001;59.51196314235284;3.5514159277165454;2.5000000000000044
2021-05-13 22:00:00;199.4021413465151;199.4021413465151;0.0;225.50331022398598;4.726155467700497;1.051415927716541;70.77999999999997;59.41954757604117;3.5514159277165454;2.5000000000000044
2021-05-13 23:00:00;241.05103961811744;241.05103961811744;0.0;267.4973974796218;5.191188050246545;1.051415927716541;71.74000000000001;59.47115981808014;3.5514159277165454;2.5000000000000044
2021-05-14 00:00:00;311.18411715363874;311.18411715363874;0.0;337.8853008650603;6.551497270660923;1.051415927716541;71.86000000000001;59.58053504187268;3.5514159277165454;2.5000000000000044
2021-05-14 01:00:00;173.59155297608226;173.59155297608226;0.0;199.7327546323969;3.8970733931227874;1.051415927716541;71.5;59.29714596765359;3.5514159277165454;2.5000000000000044
2021-05-14 02:00:00;275.96862614073837;275.96862614073837;0.0;302.44705881266003;6.118718879794133;1.051415927716541;71.32;59.55099967592764;3.5514159277165454;2.5000000000000044
2021-05-14 03:00:00;227.323572723216;227.323572723216;0.0;253.76911486196357;4.8144648730323505;1.051415927716541;71.98000000000002;59.430065704556455;3.5514159277165454;2.5000000000000044
2021-05-14 04:00:00;254.1303065217789;254.1303065217789;0.0;280.6691768078613;5.348942719943042;1.051415927716541;71.98000000000002;59.48669095241803;3.5514159277165454;2.5000000000000044
2021-05-14 05:00:00;183.29513179757333;183.29513179757333;0.0;209.46489572401444;4.11994051142577;1.051415927716541;71.44;59.33482661662407;3.5514159277165454;2.5000000000000044
2021-05-14 06:00:00;292.4455989999853;292.4455989999853;0.0;318.8200698650829;6.941277292488854;1.051415927716541;70.53999999999996;59.60403861343946;3.5514159277165454;2.5000000000000044
2021-05-14 07:00:00;300.61859666625736;300.61859666625736;0.0;326.91010220635155;7.5086692207033465;1.051415927716541;70.0;59.63388367063146;3.5514159277165454;2.5000000000000044
2021-05-14 08:00:00;544.6384607492013;544.6384607492013;0.0;571.6962821388504;13.336299296748473;1.051415927716541;70.0;59.79340824727899;3.5514159277165454;2.5000000000000044
2021-05-14 09:00:00;502.70818853398987;502.70818853398987;0.0;529.6352544037213;12.33497361216776;1.051415927716541;70.0;59.776740837411126;3.5514159277165454;2.5000000000000044
2021-05-14 10:00:00;464.09601366192305;464.09601366192305;0.0;490.90564170367117;11.412876525197325;1.051415927716541;70.0;59.75873476019137;3.5514159277165454;2.5000000000000044
2021-05-14 11:00:00;398.77315517754244;398.77315517754244;0.0;425.38292990622637;9.852871509514197;1.051415927716541;70.0;59.720595678135794;3.5514159277165454;2.5000000000000044
2021-05-14 12:00:00;335.6070599662056;335.6070599662056;0.0;362.0128892529864;8.344317726159968;1.051415927716541;70.0;59.67039033161302;3.5514159277165454;2.5000000000000044
2021-05-14 13:00:00;323.7230323766799;323.7230323766799;0.0;350.0897714812963;8.060490499213492;1.051415927716541;70.0;59.658854197064045;3.5514159277165454;2.5000000000000044
2021-05-14 14:00:00;253.43175971269588;253.43175971269588;0.0;279.5672892647535;6.381612818626706;1.051415927716541;70.0;59.56946430425154;3.5514159277165454;2.5000000000000044
2021-05-14 15:00:00;195.4226630548572;195.4226630548572;0.0;221.35042144308318;4.99585665570753;1.051415927716541;70.0;59.450761915724286;3.5514159277165454;2.5000000000000044
2021-05-14 16:00:00;134.1806207277786;134.1806207277786;0.0;159.8369002396414;3.5321907820948395;1.051415927716541;70.0;59.225835418665554;3.5514159277165454;2.5000000000000044
2021-05-14 17:00:00;158.33308315589932;158.33308315589932;0.0;184.10840609680034;4.109584664995829;1.051415927716541;70.0;59.33339051064496;3.5514159277165454;2.5000000000000044
2021-05-14 18:00:00;152.7704230788876;152.7704230788876;0.0;178.5200661067779;3.976625918835819;1.051415927716541;70.0;59.311346223656244;3.5514159277165454;2.5000000000000044
2021-05-14 19:00:00;145.03242107231824;145.03242107231824;0.0;170.74445467649844;3.791648215713785;1.051415927716541;70.0;59.27816103267128;3.5514159277165454;2.5000000000000044
2021-05-14 20:00:00;138.08686505437348;138.08686505437348;0.0;163.76281465662723;3.62558505282444;1.051415927716541;70.0;59.24555739867674;3.5514159277165454;2.5000000000000044
2021-05-14 21:00:00;146.6328512062071;146.6328512062071;0.0;172.35286673065556;3.829909213179777;1.051415927716541;70.0;59.28528208986921;3.5514159277165454;2.5000000000000044
2021-05-14 22:00:00;178.7346828238221;178.7346828238221;0.0;204.59677441693313;4.597124943065147;1.051415927716541;70.0;59.403481888869976;3.5514159277165454;2.5000000000000044
2021-05-14 23:00:00;169.47394146656242;169.47394146656242;0.0;195.29801599514164;4.375839239260179;1.051415927716541;70.0;59.373574970329;3.5514159277165454;2.5000000000000044
2021-05-15 00:00:00;169.86618413384682;169.86618413384682;0.0;195.6925684656605;4.385217778328571;1.051415927716541;70.0;59.37487918785661;3.5514159277165454;2.5000000000000044
2021-05-15 01:00:00;172.55405216297518;172.55405216297518;0.0;198.39172362852293;4.449448716712537;1.051415927716541;70.0;59.38382534986084;3.5514159277165454;2.5000000000000044
2021-05-15 02:00:00;176.5143683548293;176.5143683548293;0.0;202.40417987705615;4.464602222143037;1.051415927716541;70.18;59.385875685792485;3.5514159277165454;2.5000000000000044
2021-05-15 03:00:00;183.2912271091211;183.2912271091211;0.0;209.25685509089686;4.51831556210455;1.051415927716541;70.42000000000002;59.393089627958375;3.5514159277165454;2.5000000000000044
2021-05-15 04:00:00;189.16736413024756;189.16736413024756;0.0;215.1442189438802;4.679719353170887;1.051415927716541;70.36000000000001;59.413870506241324;3.5514159277165454;2.5000000000000044
2021-05-15 05:00:00;192.54149633702573;192.54149633702573;0.0;218.54358852434464;4.73042476985234;1.051415927716541;70.42000000000002;59.4201024695472;3.5514159277165454;2.5000000000000044
2021-05-15 06:00:00;371.43243109484115;371.43243109484115;0.0;397.9801261278021;9.091400981589807;1.051415927716541;70.12;59.69727493491308;3.5514159277165454;2.5000000000000044
2021-05-15 07:00:00;452.3783983935718;452.3783983935718;0.0;479.21354683674974;10.810155855033178;1.051415927716541;70.30000000000001;59.74525268065997;3.5514159277165454;2.5000000000000044
2021-05-15 08:00:00;391.84969655923044;391.84969655923044;0.0;418.45009280707234;9.630033758277575;1.051415927716541;70.06;59.71414068333502;3.5514159277165454;2.5000000000000044
2021-05-15 09:00:00;451.4603120436013;451.4603120436013;0.0;478.32811884800793;10.604374501905436;1.051415927716541;70.48000000000002;59.74031447453126;3.5514159277165454;2.5000000000000044
2021-05-15 10:00:00;374.1541915128955;374.1541915128955;0.0;400.81688779952333;8.69427257204888;1.051415927716541;70.65999999999997;59.683510415347996;3.5514159277165454;2.5000000000000044
2021-05-15 11:00:00;334.7333510699123;334.7333510699123;0.0;361.1379531290967;8.32345179931335;1.051415927716541;70.0;59.669523052612305;3.5514159277165454;2.5000000000000044
2021-05-15 12:00:00;299.9354410086393;299.9354410086393;0.0;326.2256470748893;7.492354148546615;1.051415927716541;70.0;59.63306170889746;3.5514159277165454;2.5000000000000044
2021-05-15 13:00:00;180.38890152447712;180.38890152447712;0.0;206.25831935033102;4.636656488704529;1.051415927716541;70.0;59.40850507807153;3.5514159277165454;2.5000000000000044
2021-05-15 14:00:00;179.83131188013664;179.83131188013664;0.0;205.6984744465354;4.623333012058116;1.051415927716541;70.0;59.4068138458897;3.5514159277165454;2.5000000000000044
2021-05-15 15:00:00;185.06407623471634;185.06407623471634;0.0;210.95219449887878;4.748365923896723;1.051415927716541;70.0;59.422316270287524;3.5514159277165454;2.5000000000000044
2021-05-15 16:00:00;196.61416567611315;196.61416567611315;0.0;222.5471275797795;5.024327518535878;1.051415927716541;70.0;59.453830162735926;3.5514159277165454;2.5000000000000044
2021-05-15 17:00:00;180.92504541326602;180.92504541326602;0.0;206.82078935416465;4.594922756111422;1.051415927716541;70.12;59.4031615028066;3.5514159277165454;2.5000000000000044
2021-05-15 18:00:00;178.30151465079229;178.30151465079229;0.0;204.198666538811;4.506551864041403;1.051415927716541;70.18;59.39154541319584;3.5514159277165454;2.5000000000000044
2021-05-15 19:00:00;210.01985131727602;210.01985131727602;0.0;236.0639341011765;5.19037386099268;1.051415927716541;70.30000000000001;59.471165680776494;3.5514159277165454;2.5000000000000044
2021-05-15 20:00:00;241.86038587952888;241.86038587952888;0.0;268.127492022003;5.635938263286854;1.051415927716541;70.84000000000003;59.51271498186594;3.5514159277165454;2.5000000000000044
2021-05-15 21:00:00;197.8328643707643;197.8328643707643;0.0;223.9521413914814;4.6402715623616535;1.051415927716541;70.89999999999998;59.40887545913256;3.5514159277165454;2.5000000000000044
2021-05-15 22:00:00;186.99419423435643;186.99419423435643;0.0;213.0952282880737;4.355288402900043;1.051415927716541;71.01999999999998;59.37049383126407;3.5514159277165454;2.5000000000000044
2021-05-15 23:00:00;133.7772441365683;133.7772441365683;0.0;159.53824283411035;3.3446107264679013;1.051415927716541;70.53999999999996;59.18283499054667;3.5514159277165454;2.5000000000000044
2021-05-16 00:00:00;215.23617482211367;215.23617482211367;0.0;241.3593774271176;5.162432697302838;1.051415927716541;70.60000000000002;59.468325883444095;3.5514159277165454;2.5000000000000044
2021-05-16 01:00:00;184.33367434703214;184.33367434703214;0.0;210.38739013977536;4.36814193145134;1.051415927716541;70.84000000000003;59.372369933565324;3.5514159277165454;2.5000000000000044
2021-05-16 02:00:00;235.7328631340929;235.7328631340929;0.0;262.0022183640145;5.441221787352095;1.051415927716541;70.96000000000004;59.49539094696274;3.5514159277165454;2.5000000000000044
2021-05-16 03:00:00;235.54777329067886;235.54777329067886;0.0;261.8771680541652;5.2936373393325695;1.051415927716541;71.25999999999999;59.48138679272944;3.5514159277165454;2.5000000000000044
2021-05-16 04:00:00;348.25139316082715;348.25139316082715;0.0;375.0081293518895;7.486020383036517;1.051415927716541;71.56;59.63274823242324;3.5514159277165454;2.5000000000000044
2021-05-16 05:00:00;241.09242120860324;241.09242120860324;0.0;267.4047433506743;5.498368103962603;1.051415927716541;71.07999999999998;59.50060137989118;3.5514159277165454;2.5000000000000044
2021-05-16 06:00:00;221.99597779897374;221.99597779897374;0.0;248.1072603807184;5.405732518336992;1.051415927716541;70.42000000000002;59.4921272217743;3.5514159277165454;2.5000000000000044
2021-05-16 07:00:00;271.02064415020135;271.02064415020135;0.0;297.2153992611443;6.8017357431056995;1.051415927716541;70.0;59.59595404388034;3.5514159277165454;2.5000000000000044
2021-05-16 08:00:00;251.89201120258681;251.89201120258681;0.0;278.0224474780755;6.344834767374965;1.051415927716541;70.0;59.566974829905575;3.5514159277165454;2.5000000000000044
2021-05-16 09:00:00;210.2467964344313;210.2467964344313;0.0;236.23018255668032;5.350017610345801;1.051415927716541;70.0;59.4868978650934;3.5514159277165454;2.5000000000000044
2021-05-16 10:00:00;243.17669379313514;243.17669379313514;0.0;269.277260945206;6.136655867563973;1.051415927716541;70.0;59.55234985600828;3.5514159277165454;2.5000000000000044
2021-05-16 11:00:00;247.14405434979224;247.14405434979224;0.0;273.2582672461275;6.231423076279153;1.051415927716541;70.0;59.559127761822936;3.5514159277165454;2.5000000000000044
2021-05-16 12:00:00;230.35721029058985;230.35721029058985;0.0;256.413064382277;5.830432427786956;1.051415927716541;70.0;59.52895340594819;3.5514159277165454;2.5000000000000044
2021-05-16 13:00:00;237.35843480233774;237.35843480233774;0.0;263.4388317062652;5.99767471040811;1.051415927716541;70.0;59.54202513687733;3.5514159277165454;2.5000000000000044
2021-05-16 14:00:00;247.6027552660792;247.6027552660792;0.0;273.7185404957824;6.24237986404792;1.051415927716541;70.0;59.55989822955701;3.5514159277165454;2.5000000000000044
2021-05-16 15:00:00;267.19813651447697;267.19813651447697;0.0;293.3801605481171;6.7104340225834616;1.051415927716541;70.0;59.59047671983063;3.5514159277165454;2.5000000000000044
2021-05-16 16:00:00;280.3717049348578;280.3717049348578;0.0;306.5973776324021;7.025085632471814;1.051415927716541;70.0;59.60875646990837;3.5514159277165454;2.5000000000000044
2021-05-16 17:00:00;199.2036401937481;199.2036401937481;0.0;225.1458463140801;5.08619048595925;1.051415927716541;70.0;59.46045099327523;3.5514159277165454;2.5000000000000044
2021-05-16 18:00:00;205.07232820333493;205.07232820333493;0.0;231.0365011253503;5.226398041993556;1.051415927716541;70.0;59.47483710537506;3.5514159277165454;2.5000000000000044
2021-05-16 19:00:00;177.96389570788605;177.96389570788605;0.0;203.82295474642632;4.578707703321185;1.051415927716541;70.0;59.40109784592181;3.5514159277165454;2.5000000000000044
2021-05-16 20:00:00;247.4900918831315;247.4900918831315;0.0;273.60549102664135;6.239688724509099;1.051415927716541;70.0;59.55970924090002;3.5514159277165454;2.5000000000000044
2021-05-16 21:00:00;231.69307611696937;231.69307611696937;0.0;257.75363736019017;5.862343341281018;1.051415927716541;70.0;59.5315047098934;3.5514159277165454;2.5000000000000044
2021-05-16 22:00:00;218.2619913927082;218.2619913927082;0.0;244.27464871275063;5.541496549124011;1.051415927716541;70.0;59.504526416228316;3.5514159277165454;2.5000000000000044
2021-05-16 23:00:00;240.74638367526398;240.74638367526398;0.0;266.8385492567565;6.0786031890628625;1.051415927716541;70.0;59.54809420154464;3.5514159277165454;2.5000000000000044
2021-05-17 00:00:00;285.186504614148;285.186504614148;0.0;311.4282209706096;7.140086215782843;1.051415927716541;70.0;59.61503066200106;3.5514159277165454;2.5000000000000044
2021-05-17 01:00:00;310.92498611780036;310.92498611780036;0.0;337.2502262154372;7.754830554444451;1.051415927716541;70.0;59.64546390218453;3.5514159277165454;2.5000000000000044
2021-05-17 02:00:00;343.72013529202627;343.72013529202627;0.0;370.23642106990553;8.195888315603025;1.051415927716541;70.42000000000002;59.66442044209555;3.5514159277165454;2.5000000000000044
