time_steps;Last_L;Gaskessel_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-08-10 21:00:00;244.0695205042508;244.0695205042508;0.0;0.0;0.0
2021-08-10 22:00:00;215.9498310096066;215.9498310096066;0.0;0.0;0.0
2021-08-10 23:00:00;255.40391147326372;255.40391147326372;0.0;0.0;0.0
2021-08-11 00:00:00;346.4336035454074;346.4336035454074;0.0;0.0;0.0
2021-08-11 01:00:00;319.8496218853764;319.8496218853764;0.0;0.0;0.0
2021-08-11 02:00:00;289.1833755342515;289.1833755342515;0.0;0.0;0.0
2021-08-11 03:00:00;249.85385425061511;249.85385425061511;0.0;0.0;0.0
2021-08-11 04:00:00;284.3423537768133;284.3423537768133;0.0;0.0;0.0
2021-08-11 05:00:00;212.7012766138326;212.7012766138326;0.0;0.0;0.0
2021-08-11 06:00:00;323.0321001600456;323.0321001600456;0.0;0.0;0.0
2021-08-11 07:00:00;329.268846752048;329.268846752048;0.0;0.0;0.0
2021-08-11 08:00:00;573.7154490253167;573.7154490253167;0.0;0.0;0.0
2021-08-11 09:00:00;524.120767076523;524.120767076523;0.0;0.0;0.0
2021-08-11 10:00:00;494.26171289177046;494.26171289177046;0.0;0.0;0.0
2021-08-11 11:00:00;427.702966631931;427.702966631931;0.0;0.0;0.0
2021-08-11 12:00:00;366.6353765310917;366.6353765310917;0.0;0.0;0.0
2021-08-11 13:00:00;327.0037699127426;327.0037699127426;0.0;0.0;0.0
2021-08-11 14:00:00;283.17941503031045;283.17941503031045;0.0;0.0;0.0
2021-08-11 15:00:00;238.05242287490137;238.05242287490137;0.0;0.0;0.0
2021-08-11 16:00:00;199.0926762358608;199.0926762358608;0.0;0.0;0.0
2021-08-11 17:00:00;182.7517191150821;182.7517191150821;0.0;0.0;0.0
2021-08-11 18:00:00;179.51123316725713;179.51123316725713;0.0;0.0;0.0
2021-08-11 19:00:00;173.71238062774893;173.71238062774893;0.0;0.0;0.0
2021-08-11 20:00:00;167.0379938678414;167.0379938678414;0.0;0.0;0.0
2021-08-11 21:00:00;177.68433209067908;177.68433209067908;0.0;0.0;0.0
2021-08-11 22:00:00;162.68877895987143;162.68877895987143;0.0;0.0;0.0
2021-08-11 23:00:00;178.85991668066814;178.85991668066814;0.0;0.0;0.0
2021-08-12 00:00:00;225.32495125101536;225.32495125101536;0.0;0.0;0.0
2021-08-12 01:00:00;229.35532468299132;229.35532468299132;0.0;0.0;0.0
2021-08-12 02:00:00;268.73474034578;268.73474034578;0.0;0.0;0.0
2021-08-12 03:00:00;272.7274903566372;272.7274903566372;0.0;0.0;0.0
2021-08-12 04:00:00;270.4514035621435;270.4514035621435;0.0;0.0;0.0
2021-08-12 05:00:00;223.2373518302365;223.2373518302365;0.0;0.0;0.0
2021-08-12 06:00:00;284.7129171962744;284.7129171962744;0.0;0.0;0.0
2021-08-12 07:00:00;299.7091336329989;299.7091336329989;0.0;0.0;0.0
2021-08-12 08:00:00;485.3199733730712;485.3199733730712;0.0;0.0;0.0
2021-08-12 09:00:00;503.2768370748992;503.2768370748992;0.0;0.0;0.0
2021-08-12 10:00:00;490.45271512750617;490.45271512750617;0.0;0.0;0.0
2021-08-12 11:00:00;384.2768393124495;384.2768393124495;0.0;0.0;0.0
2021-08-12 12:00:00;363.6272725869287;363.6272725869287;0.0;0.0;0.0
2021-08-12 13:00:00;314.8960780556236;314.8960780556236;0.0;0.0;0.0
2021-08-12 14:00:00;255.81322452922416;255.81322452922416;0.0;0.0;0.0
2021-08-12 15:00:00;209.02912831588165;209.02912831588165;0.0;0.0;0.0
2021-08-12 16:00:00;161.8414169982129;161.8414169982129;0.0;0.0;0.0
2021-08-12 17:00:00;160.24782962166418;160.24782962166418;0.0;0.0;0.0
2021-08-12 18:00:00;162.74441138789174;162.74441138789174;0.0;0.0;0.0
2021-08-12 19:00:00;172.23636227337195;172.23636227337195;0.0;0.0;0.0
2021-08-12 20:00:00;167.38660767187568;167.38660767187568;0.0;0.0;0.0
2021-08-12 21:00:00;174.5608364338731;174.5608364338731;0.0;0.0;0.0
2021-08-12 22:00:00;162.03943458037895;162.03943458037895;0.0;0.0;0.0
2021-08-12 23:00:00;171.36031357374597;171.36031357374597;0.0;0.0;0.0
2021-08-13 00:00:00;223.615072079675;223.615072079675;0.0;0.0;0.0
2021-08-13 01:00:00;227.8446627300497;227.8446627300497;0.0;0.0;0.0
2021-08-13 02:00:00;267.28456578970065;267.28456578970065;0.0;0.0;0.0
2021-08-13 03:00:00;269.48126725314114;269.48126725314114;0.0;0.0;0.0
2021-08-13 04:00:00;267.32244018328095;267.32244018328095;0.0;0.0;0.0
2021-08-13 05:00:00;233.92351011451836;233.92351011451836;0.0;0.0;0.0
2021-08-13 06:00:00;288.3491602963693;288.3491602963693;0.0;0.0;0.0
2021-08-13 07:00:00;296.892589647711;296.892589647711;0.0;0.0;0.0
2021-08-13 08:00:00;475.324136085211;475.324136085211;0.0;0.0;0.0
2021-08-13 09:00:00;499.122280100453;499.122280100453;0.0;0.0;0.0
2021-08-13 10:00:00;488.7260281736535;488.7260281736535;0.0;0.0;0.0
2021-08-13 11:00:00;381.3430788685355;381.3430788685355;0.0;0.0;0.0
2021-08-13 12:00:00;363.52304363218894;363.52304363218894;0.0;0.0;0.0
2021-08-13 13:00:00;291.98469802964894;291.98469802964894;0.0;0.0;0.0
2021-08-13 14:00:00;255.65671689714785;255.65671689714785;0.0;0.0;0.0
2021-08-13 15:00:00;219.8681025892701;219.8681025892701;0.0;0.0;0.0
2021-08-13 16:00:00;186.80252430055344;186.80252430055344;0.0;0.0;0.0
2021-08-13 17:00:00;172.79540214142915;172.79540214142915;0.0;0.0;0.0
2021-08-13 18:00:00;171.10697022801378;171.10697022801378;0.0;0.0;0.0
2021-08-13 19:00:00;170.35121963049417;170.35121963049417;0.0;0.0;0.0
2021-08-13 20:00:00;163.46100701762202;163.46100701762202;0.0;0.0;0.0
2021-08-13 21:00:00;172.5366988456194;172.5366988456194;0.0;0.0;0.0
2021-08-13 22:00:00;161.6794494110871;161.6794494110871;0.0;0.0;0.0
2021-08-13 23:00:00;169.07795821919223;169.07795821919223;0.0;0.0;0.0
2021-08-14 00:00:00;185.93277549005663;185.93277549005663;0.0;0.0;0.0
2021-08-14 01:00:00;160.25710426044688;160.25710426044688;0.0;0.0;0.0
2021-08-14 02:00:00;181.37095578513905;181.37095578513905;0.0;0.0;0.0
2021-08-14 03:00:00;193.2600416210264;193.2600416210264;0.0;0.0;0.0
2021-08-14 04:00:00;195.24472316354036;195.24472316354036;0.0;0.0;0.0
2021-08-14 05:00:00;197.250429748858;197.250429748858;0.0;0.0;0.0
2021-08-14 06:00:00;305.40199987018195;305.40199987018195;0.0;0.0;0.0
2021-08-14 07:00:00;394.17837514509;394.17837514509;0.0;0.0;0.0
2021-08-14 08:00:00;422.2076874838213;422.2076874838213;0.0;0.0;0.0
2021-08-14 09:00:00;392.9292008389859;392.9292008389859;0.0;0.0;0.0
2021-08-14 10:00:00;331.3939774569949;331.3939774569949;0.0;0.0;0.0
2021-08-14 11:00:00;285.1125812275181;285.1125812275181;0.0;0.0;0.0
2021-08-14 12:00:00;264.7152412659085;264.7152412659085;0.0;0.0;0.0
2021-08-14 13:00:00;215.69392863417883;215.69392863417883;0.0;0.0;0.0
2021-08-14 14:00:00;179.8290809684472;179.8290809684472;0.0;0.0;0.0
2021-08-14 15:00:00;190.96381907356104;190.96381907356104;0.0;0.0;0.0
2021-08-14 16:00:00;201.5831262080415;201.5831262080415;0.0;0.0;0.0
2021-08-14 17:00:00;171.61660392626987;171.61660392626987;0.0;0.0;0.0
2021-08-14 18:00:00;187.43212912798757;187.43212912798757;0.0;0.0;0.0
2021-08-14 19:00:00;200.32174049970035;200.32174049970035;0.0;0.0;0.0
2021-08-14 20:00:00;199.50366962439912;199.50366962439912;0.0;0.0;0.0
2021-08-14 21:00:00;197.80462304496507;197.80462304496507;0.0;0.0;0.0
2021-08-14 22:00:00;186.2389866302533;186.2389866302533;0.0;0.0;0.0
2021-08-14 23:00:00;173.62904019602942;173.62904019602942;0.0;0.0;0.0
2021-08-15 00:00:00;233.5243888076249;233.5243888076249;0.0;0.0;0.0
2021-08-15 01:00:00;218.94270347290572;218.94270347290572;0.0;0.0;0.0
2021-08-15 02:00:00;246.27094654606856;246.27094654606856;0.0;0.0;0.0
2021-08-15 03:00:00;242.5456477822568;242.5456477822568;0.0;0.0;0.0
2021-08-15 04:00:00;201.1570472506122;201.1570472506122;0.0;0.0;0.0
2021-08-15 05:00:00;252.75831597857604;252.75831597857604;0.0;0.0;0.0
2021-08-15 06:00:00;214.9084671633314;214.9084671633314;0.0;0.0;0.0
2021-08-15 07:00:00;296.77006549781913;296.77006549781913;0.0;0.0;0.0
2021-08-15 08:00:00;261.22431596563854;261.22431596563854;0.0;0.0;0.0
2021-08-15 09:00:00;230.21319019453983;230.21319019453983;0.0;0.0;0.0
2021-08-15 10:00:00;252.10101957853976;252.10101957853976;0.0;0.0;0.0
2021-08-15 11:00:00;249.7647342038232;249.7647342038232;0.0;0.0;0.0
2021-08-15 12:00:00;228.84521031637175;228.84521031637175;0.0;0.0;0.0
2021-08-15 13:00:00;236.88661585902284;236.88661585902284;0.0;0.0;0.0
2021-08-15 14:00:00;247.3498153565296;247.3498153565296;0.0;0.0;0.0
2021-08-15 15:00:00;275.7405316031907;275.7405316031907;0.0;0.0;0.0
2021-08-15 16:00:00;291.55571653348164;291.55571653348164;0.0;0.0;0.0
2021-08-15 17:00:00;161.39499765968915;161.39499765968915;0.0;0.0;0.0
2021-08-15 18:00:00;218.7189402024469;218.7189402024469;0.0;0.0;0.0
2021-08-15 19:00:00;195.66119400441696;195.66119400441696;0.0;0.0;0.0
2021-08-15 20:00:00;253.07981853247915;253.07981853247915;0.0;0.0;0.0
2021-08-15 21:00:00;239.3688188660395;239.3688188660395;0.0;0.0;0.0
2021-08-15 22:00:00;228.65343584684527;228.65343584684527;0.0;0.0;0.0
2021-08-15 23:00:00;247.00686466957328;247.00686466957328;0.0;0.0;0.0
2021-08-16 00:00:00;385.2209817977611;385.2209817977611;0.0;0.0;0.0
2021-08-16 01:00:00;417.7216297782352;417.7216297782352;0.0;0.0;0.0
2021-08-16 02:00:00;453.9392569545799;453.9392569545799;0.0;0.0;0.0
2021-08-16 03:00:00;444.51885539374496;444.51885539374496;0.0;0.0;0.0
2021-08-16 04:00:00;437.1821016387415;437.1821016387415;0.0;0.0;0.0
2021-08-16 05:00:00;404.8055320575514;404.8055320575514;0.0;0.0;0.0
2021-08-16 06:00:00;328.2011186303304;328.2011186303304;0.0;0.0;0.0
2021-08-16 07:00:00;453.5483066373338;453.5483066373338;0.0;0.0;0.0
2021-08-16 08:00:00;474.2418863491027;474.2418863491027;0.0;0.0;0.0
2021-08-16 09:00:00;452.25267983743214;452.25267983743214;0.0;0.0;0.0
2021-08-16 10:00:00;438.5321115899472;438.5321115899472;0.0;0.0;0.0
2021-08-16 11:00:00;392.9197434740745;392.9197434740745;0.0;0.0;0.0
2021-08-16 12:00:00;362.1713834317061;362.1713834317061;0.0;0.0;0.0
2021-08-16 13:00:00;325.2361984484673;325.2361984484673;0.0;0.0;0.0
2021-08-16 14:00:00;361.561137380986;361.561137380986;0.0;0.0;0.0
2021-08-16 15:00:00;248.9870366388475;248.9870366388475;0.0;0.0;0.0
2021-08-16 16:00:00;329.71674744061824;329.71674744061824;0.0;0.0;0.0
2021-08-16 17:00:00;351.84753492947203;351.84753492947203;0.0;0.0;0.0
2021-08-16 18:00:00;339.7083385149526;339.7083385149526;0.0;0.0;0.0
2021-08-16 19:00:00;363.2322066502368;363.2322066502368;0.0;0.0;0.0
2021-08-16 20:00:00;417.59826411606247;417.59826411606247;0.0;0.0;0.0
2021-08-16 21:00:00;388.1945856556106;388.1945856556106;0.0;0.0;0.0
2021-08-16 22:00:00;363.4071430458128;363.4071430458128;0.0;0.0;0.0
2021-08-16 23:00:00;385.2588177014311;385.2588177014311;0.0;0.0;0.0
2021-08-17 00:00:00;490.79106187083926;490.79106187083926;0.0;0.0;0.0
2021-08-17 01:00:00;445.7918082483311;445.7918082483311;0.0;0.0;0.0
2021-08-17 02:00:00;400.7906241925645;400.7906241925645;0.0;0.0;0.0
2021-08-17 03:00:00;351.85286032424847;351.85286032424847;0.0;0.0;0.0
2021-08-17 04:00:00;394.4199108349681;394.4199108349681;0.0;0.0;0.0
2021-08-17 05:00:00;415.35441728587176;415.35441728587176;0.0;0.0;0.0
2021-08-17 06:00:00;424.2175760395629;424.2175760395629;0.0;0.0;0.0
2021-08-17 07:00:00;443.7808780623868;443.7808780623868;0.0;0.0;0.0
2021-08-17 08:00:00;818.9941682576982;818.9941682576982;0.0;0.0;0.0
2021-08-17 09:00:00;769.8476043689164;769.8476043689164;0.0;0.0;0.0
2021-08-17 10:00:00;717.4754343787223;717.4754343787223;0.0;0.0;0.0
2021-08-17 11:00:00;528.21157188924;528.21157188924;0.0;0.0;0.0
2021-08-17 12:00:00;635.2088563650148;635.2088563650148;0.0;0.0;0.0
2021-08-17 13:00:00;469.294395722826;469.294395722826;0.0;0.0;0.0
2021-08-17 14:00:00;328.7698343640246;328.7698343640246;0.0;0.0;0.0
2021-08-17 15:00:00;328.78626094036974;328.78626094036974;0.0;0.0;0.0
2021-08-17 16:00:00;270.5241818714402;270.5241818714402;0.0;0.0;0.0
2021-08-17 17:00:00;237.29314946417932;237.29314946417932;0.0;0.0;0.0
2021-08-17 18:00:00;220.4245329783985;220.4245329783985;0.0;0.0;0.0
2021-08-17 19:00:00;246.62094589323453;246.62094589323453;0.0;0.0;0.0
2021-08-17 20:00:00;271.3556343253068;271.3556343253068;0.0;0.0;0.0
2021-08-17 21:00:00;292.56386720369653;292.56386720369653;0.0;0.0;0.0
2021-08-17 22:00:00;253.7705226684304;253.7705226684304;0.0;0.0;0.0
2021-08-17 23:00:00;206.68682601815257;206.68682601815257;0.0;0.0;0.0
2021-08-18 00:00:00;157.5285781779505;157.5285781779505;0.0;0.0;0.0
2021-08-18 01:00:00;206.9617186664372;206.9617186664372;0.0;0.0;0.0
2021-08-18 02:00:00;299.69935204155973;299.69935204155973;0.0;0.0;0.0
2021-08-18 03:00:00;268.42845139761147;268.42845139761147;0.0;0.0;0.0
2021-08-18 04:00:00;296.24160392454297;296.24160392454297;0.0;0.0;0.0
2021-08-18 05:00:00;311.72369084606936;311.72369084606936;0.0;0.0;0.0
2021-08-18 06:00:00;339.2848938996679;339.2848938996679;0.0;0.0;0.0
2021-08-18 07:00:00;347.2871043152298;347.2871043152298;0.0;0.0;0.0
2021-08-18 08:00:00;519.3582387006974;519.3582387006974;0.0;0.0;0.0
2021-08-18 09:00:00;568.4887907481614;568.4887907481614;0.0;0.0;0.0
2021-08-18 10:00:00;534.1589892398047;534.1589892398047;0.0;0.0;0.0
2021-08-18 11:00:00;461.76962534801976;461.76962534801976;0.0;0.0;0.0
2021-08-18 12:00:00;382.9855394679431;382.9855394679431;0.0;0.0;0.0
2021-08-18 13:00:00;344.9611430590839;344.9611430590839;0.0;0.0;0.0
2021-08-18 14:00:00;279.6829443406047;279.6829443406047;0.0;0.0;0.0
2021-08-18 15:00:00;245.46411235960616;245.46411235960616;0.0;0.0;0.0
2021-08-18 16:00:00;201.5369772320338;201.5369772320338;0.0;0.0;0.0
2021-08-18 17:00:00;185.5459742481048;185.5459742481048;0.0;0.0;0.0
2021-08-18 18:00:00;182.98302111007587;182.98302111007587;0.0;0.0;0.0
2021-08-18 19:00:00;174.53136167658144;174.53136167658144;0.0;0.0;0.0
2021-08-18 20:00:00;214.7763850401957;214.7763850401957;0.0;0.0;0.0
2021-08-18 21:00:00;227.4628002110105;227.4628002110105;0.0;0.0;0.0
2021-08-18 22:00:00;208.7234819314168;208.7234819314168;0.0;0.0;0.0
2021-08-18 23:00:00;187.4342218033264;187.4342218033264;0.0;0.0;0.0
2021-08-19 00:00:00;157.4114104688847;157.4114104688847;0.0;0.0;0.0
2021-08-19 01:00:00;195.74313190486376;195.74313190486376;0.0;0.0;0.0
2021-08-19 02:00:00;287.47436761393493;287.47436761393493;0.0;0.0;0.0
2021-08-19 03:00:00;309.5993142390388;309.5993142390388;0.0;0.0;0.0
2021-08-19 04:00:00;267.02695725225294;267.02695725225294;0.0;0.0;0.0
2021-08-19 05:00:00;202.27056669522;202.27056669522;0.0;0.0;0.0
2021-08-19 06:00:00;301.9382238945357;301.9382238945357;0.0;0.0;0.0
2021-08-19 07:00:00;312.06706653978017;312.06706653978017;0.0;0.0;0.0
2021-08-19 08:00:00;509.0524221143764;509.0524221143764;0.0;0.0;0.0
2021-08-19 09:00:00;527.2283505060748;527.2283505060748;0.0;0.0;0.0
2021-08-19 10:00:00;510.6265889528958;510.6265889528958;0.0;0.0;0.0
2021-08-19 11:00:00;400.9835220966455;400.9835220966455;0.0;0.0;0.0
2021-08-19 12:00:00;377.4968640271826;377.4968640271826;0.0;0.0;0.0
2021-08-19 13:00:00;323.2831297159425;323.2831297159425;0.0;0.0;0.0
2021-08-19 14:00:00;261.2236221861977;261.2236221861977;0.0;0.0;0.0
2021-08-19 15:00:00;217.24294962104392;217.24294962104392;0.0;0.0;0.0
2021-08-19 16:00:00;164.49209072534188;164.49209072534188;0.0;0.0;0.0
2021-08-19 17:00:00;160.8501498154735;160.8501498154735;0.0;0.0;0.0
2021-08-19 18:00:00;164.41926396586507;164.41926396586507;0.0;0.0;0.0
2021-08-19 19:00:00;170.7323117765152;170.7323117765152;0.0;0.0;0.0
2021-08-19 20:00:00;171.26377182577843;171.26377182577843;0.0;0.0;0.0
2021-08-19 21:00:00;174.46683278544938;174.46683278544938;0.0;0.0;0.0
2021-08-19 22:00:00;159.64885025558598;159.64885025558598;0.0;0.0;0.0
2021-08-19 23:00:00;186.4312759238734;186.4312759238734;0.0;0.0;0.0
2021-08-20 00:00:00;201.7977182265676;201.7977182265676;0.0;0.0;0.0
2021-08-20 01:00:00;223.518592790016;223.518592790016;0.0;0.0;0.0
2021-08-20 02:00:00;277.7654397884903;277.7654397884903;0.0;0.0;0.0
2021-08-20 03:00:00;280.0811237457469;280.0811237457469;0.0;0.0;0.0
2021-08-20 04:00:00;277.1547927717048;277.1547927717048;0.0;0.0;0.0
2021-08-20 05:00:00;224.47702802630465;224.47702802630465;0.0;0.0;0.0
2021-08-20 06:00:00;292.48389504493326;292.48389504493326;0.0;0.0;0.0
2021-08-20 07:00:00;307.6058850775592;307.6058850775592;0.0;0.0;0.0
