Zeit;Gesamtwärmebedarf_Gebäude_kW;Gesamtheizlast_Gebäude_kW;Gesamtstrombedarf_Wärmepumpen_Gebäude_kW;Wärmeerzeugung_Heizentrale Haupteinspeisung_1_kW;Massenstrom_Heizentrale Haupteinspeisung_1_kg/s;Delta p_Heizentrale Haupteinspeisung_1_bar;Vorlauftemperatur_Heizentrale Haupteinspeisung_1_°C;Rücklauftemperatur_Heizentrale Haupteinspeisung_1_°C;Vorlaufdruck_Heizentrale Haupteinspeisung_1_bar;Rücklaufdruck_Heizentrale Haupteinspeisung_1_bar;Wärmeerzeugung_weitere Einspeisung_1_kW;Massenstrom_weitere Einspeisung_1_kg/s;Delta p_weitere Einspeisung_1_bar;Vorlauftemperatur_weitere Einspeisung_1_°C;Rücklauftemperatur_weitere Einspeisung_1_°C;Vorlaufdruck_weitere Einspeisung_1_bar;Rücklaufdruck_weitere Einspeisung_1_bar
2021-03-10 08:00:00;943.9087694670137;943.9087694670137;0.0;926.7334078925038;14.203272746574168;1.6531304789152053;75.34000000000003;59.804790943608566;4.153130478915203;2.4999999999999973;48.0321320306542;0.7360348601297336;1.2965997462823489;75.34000000000003;59.80239093886837;4.0;2.703400253717651
2021-03-10 09:00:00;807.3041979027925;807.3041979027925;0.0;796.542818595153;12.525594391752989;1.6531304789152053;74.92000000000002;59.77875830600624;4.153130478915203;2.4999999999999973;41.16288943200808;0.6472351728379047;1.3401850583128434;74.92000000000002;59.777609148419344;4.0;2.6598149416871566
2021-03-10 10:00:00;1041.4755436864714;1041.4755436864714;0.0;1019.471509061824;16.756924033346024;1.6531304789152053;74.32;59.83456632503942;4.153130478915203;2.4999999999999973;52.9425235473393;0.8699609938307516;1.2219137852024837;74.32;59.830427664278886;4.0;2.7780862147975163
2021-03-10 11:00:00;827.6523107089736;827.6523107089736;0.0;815.7950535039698;13.483339137088523;1.6531304789152053;74.19999999999999;59.794301565354885;4.153130478915203;2.4999999999999973;42.18816868759912;0.6971934688228432;1.3160232911205663;74.19999999999999;59.792518407500495;4.0;2.6839767088794337
2021-03-10 12:00:00;607.4961938602027;607.4961938602027;0.0;606.02358715579;10.225277107435783;1.6531304789152053;73.84000000000003;59.72876088548645;4.153130478915203;2.4999999999999973;31.104286949798894;0.5250506418710438;1.3893785985285638;73.84000000000003;59.735107982909824;4.0;2.610621401471436
2021-03-10 13:00:00;576.023859175919;576.023859175919;0.0;576.0007403254986;9.880021455459149;1.6531304789152053;73.60000000000002;59.71915631670464;4.153130478915203;2.4999999999999973;29.518652071586775;0.5066351139669991;1.395822785173626;73.60000000000002;59.72758906858411;4.0;2.604177214826374
2021-03-10 14:00:00;527.1279088431487;527.1279088431487;0.0;529.4449246609486;9.02500583517849;1.6531304789152053;73.65999999999997;59.69232865466938;4.153130478915203;2.4999999999999973;27.05513686419706;0.46159280829294913;1.4120199046652022;73.65999999999997;59.70462821419858;4.0;2.587980095334798
2021-03-10 15:00:00;445.30616113217843;445.30616113217843;0.0;451.5157154473778;7.666455465993283;1.6531304789152053;73.65999999999997;59.63738651844409;4.153130478915203;2.4999999999999973;22.930116560501737;0.38994353745803645;1.4349136251815535;73.65999999999997;59.659122853493216;4.0;2.5650863748184465
2021-03-10 16:00:00;466.75883101359216;466.75883101359216;0.0;471.9733412703376;7.953231336626245;1.6531304789152053;73.77999999999997;59.65057256251828;4.153130478915203;2.4999999999999973;24.012001496279776;0.405169782686919;1.4304451722633762;73.77999999999997;59.669512353349205;4.0;2.569554827736624
2021-03-10 17:00:00;347.60165442737264;347.60165442737264;0.0;358.57077491677086;5.816197198019066;1.6531304789152053;74.19999999999999;59.521337788051596;4.153130478915203;2.4999999999999973;17.996852547029803;0.29281088215797274;1.4606949923813564;74.19999999999999;59.56610094348133;4.0;2.5393050076186436
2021-03-10 18:00:00;379.8015925644223;379.8015925644223;0.0;389.4298535107958;5.9798431628874384;1.6531304789152053;75.03999999999996;59.534343552603275;4.153130478915203;2.4999999999999973;19.61337480012762;0.3020665725246413;1.4579551093632754;75.03999999999996;59.58032465804672;4.0;2.5420448906367246
2021-03-10 19:00:00;377.1383802766568;377.1383802766568;0.0;386.96183671678006;5.824522993313524;1.6531304789152053;75.34000000000003;59.521748316107505;4.153130478915203;2.4999999999999973;19.474243014707472;0.29408244096855385;1.4595063764344496;75.34000000000003;59.57324931593894;4.0;2.5404936235655504
2021-03-10 20:00:00;471.5518963876078;471.5518963876078;0.0;476.90402243252964;7.164749397226137;1.6531304789152053;75.46000000000004;59.61177273142164;4.153130478915203;2.4999999999999973;24.240588963698393;0.3648494775741748;1.441571905055504;75.46000000000004;59.64095911975869;4.0;2.558428094944496
2021-03-10 21:00:00;442.6307210041197;442.6307210041197;0.0;449.51647270010784;6.419168965640772;1.6130162000078947;76.24000000000001;59.566855521619686;4.113016200007892;2.4999999999999973;22.789203324469156;0.3260237591952942;1.4534076968246037;76.24000000000001;59.59703874793371;4.0;2.5465923031753963
2021-03-10 22:00:00;379.4401406799468;379.4401406799468;0.0;389.30490739396885;5.5775467286206215;1.6130162000078947;76.12;59.501287665063614;4.113016200007892;2.4999999999999973;19.604341481060807;0.281560649108916;1.464245959255384;76.12;59.5420429331802;4.0;2.535754040744616
2021-03-10 23:00:00;448.12760070841887;448.12760070841887;0.0;454.8096193458319;6.379020014108053;1.6130162000078947;76.54000000000002;59.56435101839202;4.113016200007892;2.4999999999999973;23.07093683378282;0.3240857314936234;1.4545780269857822;76.54000000000002;59.590533656006414;4.0;2.545421973014218
2021-03-11 00:00:00;535.4183034084201;535.4183034084201;0.0;537.7848162409005;7.948330553749705;1.6130162000078947;75.75999999999999;59.65045309565352;4.113016200007892;2.4999999999999973;27.46419604520328;0.40637850002460657;1.430338088880407;75.75999999999999;59.668857638676684;4.0;2.569661911119593
2021-03-11 01:00:00;490.8603999564281;490.8603999564281;0.0;495.3879632069082;7.225212323731734;1.6130162000078947;75.94;59.61528734597181;4.113016200007892;2.4999999999999973;25.218690508522112;0.36835231396777113;1.4416933869918434;75.94;59.639165463632594;4.0;2.5583066130081566
2021-03-11 02:00:00;452.07535347758295;452.07535347758295;0.0;458.42563883030846;6.723645435340097;1.6130162000078947;75.82;59.58640132560129;4.113016200007892;2.4999999999999973;23.263300137891143;0.34182047547286093;1.4488749910341454;75.82;59.61593563682834;4.0;2.5511250089658546
2021-03-11 03:00:00;505.9125899901145;505.9125899901145;0.0;509.66036079929916;7.581104663953345;1.6130162000078947;75.63999999999999;59.63340065449847;4.113016200007892;2.4999999999999973;25.977477256871538;0.386930051449261;1.4361445124347711;75.63999999999999;59.654904995303696;4.0;2.563855487565229
2021-03-11 04:00:00;498.8141140083192;498.8141140083192;0.0;502.96262694046266;7.338370112623548;1.6130162000078947;75.94;59.62125284272656;4.113016200007892;2.4999999999999973;25.619583312534214;0.3743209538823214;1.4399953657124018;75.94;59.644089430653935;4.0;2.560004634287598
2021-03-11 05:00:00;527.4645893565289;527.4645893565289;0.0;530.2847707557565;7.660036036489445;1.6130162000078947;76.12;59.63727352848929;4.113016200007892;2.4999999999999973;27.0632961669634;0.39140105708125716;1.435105515418158;76.12;59.656983797217094;4.0;2.564894484581842
2021-03-11 06:00:00;610.3281567990443;610.3281567990443;0.0;609.2103974968933;8.793174305176525;1.6130162000078947;76.18;59.6842398105623;4.113016200007892;2.4999999999999973;31.23562009875641;0.4512098911165685;1.4158869136420589;76.18;59.69753241476599;4.0;2.584113086357941
2021-03-11 07:00:00;583.9892994919165;583.9892994919165;0.0;584.0280162753866;8.680088931967738;1.6130162000078947;75.69999999999999;59.680084688158274;4.113016200007892;2.4999999999999973;29.910883979596356;0.44493744818510694;1.417881794588038;75.69999999999999;59.69406686982609;4.0;2.582118205411962
2021-03-11 08:00:00;807.1426975708102;807.1426975708102;0.0;796.3750539994858;12.624309009897534;1.6130162000078947;74.80000000000001;59.78031789728391;4.113016200007892;2.4999999999999973;41.146468932711535;0.6523524970668002;1.3349475750456357;74.80000000000001;59.782385502681564;4.0;2.6650524249543643
2021-03-11 09:00:00;940.9027580654135;940.9027580654135;0.0;923.6576512491298;15.356699152883516;1.6130162000078947;74.13999999999999;59.81931257861777;4.113016200007892;2.4999999999999973;47.876277290866646;0.7959559886993137;1.260418601318888;74.13999999999999;59.81871364431839;4.0;2.739581398681112
2021-03-11 10:00:00;870.8882419407101;870.8882419407101;0.0;856.8045318916581;15.198285148798472;1.6130162000078947;73.24000000000001;59.81736204943155;4.113016200007892;2.4999999999999973;44.354436060781715;0.786806908473589;1.2636317285983187;73.24000000000001;59.81792667967363;4.0;2.7363682714016813
2021-03-11 11:00:00;673.6905865659164;673.6905865659164;0.0;668.775422047338;12.740706480226397;1.6130162000078947;72.27999999999997;59.78208682762346;4.113016200007892;2.4999999999999973;34.43005169883476;0.656229628607917;1.3284983283296663;72.27999999999997;59.787983487037366;4.0;2.6715016716703337
2021-03-11 12:00:00;546.2798268986369;546.2798268986369;0.0;547.3693177326552;10.541183776259915;1.6542588695234528;72.10000000000002;59.736490284412355;4.154258869523451;2.4999999999999982;28.01295486871522;0.5400369991880236;1.3789569663277401;72.10000000000002;59.749455186873774;4.0;2.62104303367226
2021-03-11 13:00:00;639.2002437184343;639.2002437184343;0.0;635.7675200701449;12.921342045041591;1.7505345895923279;71.5;59.78502344906133;4.250534589592326;2.4999999999999982;32.69357137109209;0.6648639938822909;1.3224946376227926;71.5;59.79206614975459;4.0;2.6775053623772074
2021-03-11 14:00:00;415.6422116915013;415.6422116915013;0.0;422.7322194975579;8.785208189525525;1.7505345895923279;71.13999999999999;59.68318232642412;4.250534589592326;2.4999999999999982;21.427941815379615;0.4463013276991201;1.412832500365925;71.13999999999999;59.70850609267461;4.0;2.587167499634075
2021-03-11 15:00:00;416.45468785809237;416.45468785809237;0.0;423.5061386995223;8.80175281882406;1.7505345895923279;71.13999999999999;59.683782471054485;4.250534589592326;2.4999999999999982;21.468935000406955;0.44717373473977606;1.4125317913421003;71.13999999999999;59.70898159828704;4.0;2.5874682086578997
2021-03-11 16:00:00;443.7795441976536;443.7795441976536;0.0;449.63644004408627;8.973694804418175;1.7505345895923279;71.62;59.68998704748873;4.250534589592326;2.4999999999999982;22.847043034563054;0.45683027139074417;1.4098507919803214;71.62;59.71235619494752;4.0;2.5901492080196786
2021-03-11 17:00:00;342.5407376500617;342.5407376500617;0.0;353.396251666991;6.49802857325432;1.7505345895923279;72.51999999999998;59.5711550181631;4.250534589592326;2.4999999999999982;17.736008656663987;0.327266553084502;1.4503282332347087;72.51999999999998;59.61657566846662;4.0;2.5496717667652913
2021-03-11 18:00:00;298.64564370239407;298.64564370239407;0.0;311.69825504610736;5.469032696240082;1.7505345895923279;73.06;59.49016519171761;4.250534589592326;2.4999999999999982;15.515704585839973;0.27353111119675294;1.4636324715286797;73.06;59.55435027182824;4.0;2.5363675284713203
2021-03-11 19:00:00;302.19488169329173;302.19488169329173;0.0;315.23381319493365;5.244425577981982;1.7505345895923279;73.77999999999997;59.46848605204184;4.250534589592326;2.4999999999999982;15.694842946253438;0.26232012424678625;1.4665472529758095;73.77999999999997;59.53455322428863;4.0;2.5334527470241905
2021-03-11 20:00:00;222.55098944458723;222.55098944458723;0.0;239.45670196978898;3.802482611253842;1.7505345895923279;74.25999999999999;59.2662429476311;4.250534589592326;2.4999999999999982;11.654870417038063;0.1866825508537509;1.4806751336795347;74.25999999999999;59.39535874551143;4.0;2.5193248663204653
2021-03-11 21:00:00;290.5721035722729;290.5721035722729;0.0;304.26500442031096;4.884745350388596;1.7505345895923279;74.25999999999999;59.429329519758994;4.250534589592326;2.4999999999999982;15.105575622869482;0.2437407339198488;1.4705782939037384;74.25999999999999;59.5042980430369;4.0;2.5294217060962616
2021-03-11 22:00:00;384.08392690496584;384.08392690496584;0.0;393.4157961427041;6.216596256827496;1.710183576284464;74.62;59.55220022932173;4.210183576284462;2.499999999999998;19.83322935767091;0.3142479716657441;1.4552046731230823;74.62;59.593021652037976;4.0;2.5447953268769177
2021-03-11 23:00:00;414.5731641038816;414.5731641038816;0.0;422.55686319298104;6.478565684877279;1.710183576284464;75.10000000000002;59.57051680195855;4.210183576284462;2.499999999999998;21.371886459318855;0.32841120132440965;1.4519445964479347;75.10000000000002;59.605569924061854;4.0;2.5480554035520653
2021-03-12 00:00:00;750.0634676504571;750.0634676504571;0.0;741.9504127764676;11.991838819082298;1.710183576284464;74.5;59.76874294676418;4.210183576284462;2.499999999999998;38.27618217782249;0.6187621412724444;1.350391338704033;74.5;59.771599373768595;4.0;2.649608661295967
2021-03-12 01:00:00;516.9547666555746;516.9547666555746;0.0;519.99976151604;8.177765484868432;1.710183576284464;74.80000000000001;59.66023263240834;4.210183576284462;2.499999999999998;26.536165372398123;0.41781550389206545;1.4264027799414971;74.80000000000001;59.678170978289245;4.0;2.573597220058503
2021-03-12 02:00:00;484.8684745092455;484.8684745092455;0.0;489.4789481878535;7.5943272094946215;1.710183576284464;74.98000000000002;59.63399192101059;4.210183576284462;2.499999999999998;24.918906393306727;0.3871737072949303;1.4359100228263175;74.98000000000002;59.655940439654444;4.0;2.5640899771736825
2021-03-12 03:00:00;516.6764999458333;516.6764999458333;0.0;519.7222578070662;8.206570032629232;1.710183576284464;74.74000000000001;59.66142341758302;4.210183576284462;2.499999999999998;26.522170069487107;0.41929042798120647;1.4258899886919387;74.74000000000001;59.67931180852054;4.0;2.5741100113080613
2021-03-12 04:00:00;502.0782002501719;502.0782002501719;0.0;505.906693852155;7.76220269201496;1.710183576284464;75.15999999999997;59.6419853969266;4.210183576284462;2.499999999999998;25.786279403148907;0.3961556793328673;1.433352329792216;75.15999999999997;59.66207669767033;4.0;2.566647670207784
2021-03-12 05:00:00;528.5305495108306;528.5305495108306;0.0;531.1380503275648;8.06277230341915;1.710183576284464;75.34000000000003;59.655389819385846;4.210183576284462;2.499999999999998;27.117568467854458;0.4121340130181832;1.428282864489455;75.34000000000003;59.67382415192009;4.0;2.571717135510545
2021-03-12 06:00:00;599.3310206235628;599.3310206235628;0.0;598.5782406665287;9.074149633441948;1.710183576284464;75.39999999999998;59.69399618837156;4.210183576284462;2.499999999999998;30.68225855920421;0.4655215160501171;1.410346005393845;75.39999999999998;59.70727817064653;4.0;2.589653994606155
2021-03-12 07:00:00;584.4343270608098;584.4343270608098;0.0;584.3271697676545;9.029737902280154;1.710183576284464;75.10000000000002;59.692518839753404;4.210183576284462;2.499999999999998;29.934951858138803;0.46296961806521914;1.4115452201276724;75.10000000000002;59.70510320349143;4.0;2.5884547798723276
2021-03-12 08:00:00;796.0285111479119;796.0285111479119;0.0;785.7419928819531;12.658538157105212;1.710183576284464;74.56;59.78092957695537;4.210183576284462;2.499999999999998;40.58950446594271;0.653974735090495;1.334594316660119;74.56;59.78241424410828;4.0;2.665405683339881
2021-03-12 09:00:00;921.9423365791282;921.9423365791282;0.0;905.5084015853305;15.579985881491696;1.710183576284464;73.65999999999997;59.82191053620801;4.210183576284462;2.499999999999998;46.92501636915136;0.807321989760843;1.2541879339590811;73.65999999999997;59.820883653936164;4.0;2.745812066040919
2021-03-12 10:00:00;860.7363682612429;860.7363682612429;0.0;847.0876222774142;15.300928214306122;1.710183576284464;73.0;59.81860823808745;4.210183576284462;2.499999999999998;43.8460687234691;0.7919915055771467;1.2613111480967425;73.0;59.81862103477113;4.0;2.7386888519032575
2021-03-12 11:00:00;689.6283553567266;689.6283553567266;0.0;684.0483332880399;12.546516049210254;1.710183576284464;72.75999999999999;59.77881461402836;4.210183576284462;2.499999999999998;35.23447051162093;0.6464845616504238;1.3348476238600147;72.75999999999999;59.783418433678946;4.0;2.6651523761399853
2021-03-12 12:00:00;545.4664018383033;545.4664018383033;0.0;546.7041189293395;10.078360907310588;1.710183576284464;72.63999999999999;59.72444274210221;4.210183576284462;2.499999999999998;27.973653179087126;0.5161960225742529;1.3896442345426672;72.63999999999999;59.73716208030197;4.0;2.610355765457333
2021-03-12 13:00:00;528.5777530701555;528.5777530701555;0.0;530.618621872882;9.775307424587385;1.710183576284464;72.63999999999999;59.71582671059332;4.210183576284462;2.499999999999998;27.122790040473827;0.5002136388905082;1.395763215319613;72.63999999999999;59.729901893084275;4.0;2.604236784680387
2021-03-12 14:00:00;491.5040652800007;491.5040652800007;0.0;495.2698255566358;9.240925033349104;1.710183576284464;72.46000000000004;59.69922263066377;4.210183576284462;2.499999999999998;25.254576338335077;0.47184873439984076;1.4059762870483894;72.46000000000004;59.71652115202056;4.0;2.5940237129516106
2021-03-12 15:00:00;426.86056809393426;426.86056809393426;0.0;433.72347836273343;7.987698823709318;1.710183576284464;72.57999999999998;59.65168395711811;4.210183576284462;2.499999999999998;21.99485360382799;0.40588137175087513;1.4282040380671517;72.57999999999998;59.677535708321045;4.0;2.5717959619328483
2021-03-12 16:00:00;427.0746194091199;427.0746194091199;0.0;434.0421458564815;7.6647279110183755;1.710183576284464;73.12;59.637020661293604;4.210183576284462;2.499999999999998;22.00536893791073;0.38937104261101046;1.4337814456901428;73.12;59.6640081997067;4.0;2.5662185543098572
2021-03-12 17:00:00;314.6762738051348;314.6762738051348;0.0;327.2122384901995;5.290236497883206;1.710183576284464;74.19999999999999;59.47330945182256;4.210183576284462;2.499999999999998;16.32745960974522;0.2650753704807726;1.4663530701224392;74.19999999999999;59.534396114501874;4.0;2.533646929877561
2021-03-12 18:00:00;341.88219596523095;341.88219596523095;0.0;353.2430621466878;5.516998188806601;1.710183576284464;74.74000000000001;59.49520779434954;4.210183576284462;2.499999999999998;17.70281438607832;0.2774423305113442;1.4640038572135325;74.74000000000001;59.54781285811475;4.0;2.5359961427864675
2021-03-12 19:00:00;340.2497643156143;340.2497643156143;0.0;351.75451357012935;5.3833619397194825;1.710183576284464;75.03999999999996;59.48260750115588;4.210183576284462;2.499999999999998;17.61774832066737;0.2706099240268491;1.4654170693255937;75.03999999999996;59.53908296528289;4.0;2.5345829306744063
2021-03-12 20:00:00;427.7911674608305;427.7911674608305;0.0;435.15857734184834;6.650873197204359;1.710183576284464;75.15999999999997;59.581716967188015;4.210183576284462;2.499999999999998;22.038705636389114;0.3375408461741667;1.449594794466881;75.15999999999997;59.61429367946954;4.0;2.550405205533119
2021-03-12 21:00:00;416.243622860726;416.243622860726;0.0;424.146062422405;6.503655067407335;1.710183576284464;75.10000000000002;59.57224573367813;4.210183576284462;2.499999999999998;21.457834530317076;0.3297344837136207;1.4518016143880108;75.10000000000002;59.60569026337777;4.0;2.548198385611989
2021-03-12 22:00:00;369.40919509810556;369.40919509810556;0.0;379.55210010499746;5.7774304429999415;1.710183576284464;75.15999999999997;59.518176435764644;4.210183576284462;2.499999999999998;19.093413848842843;0.29147561189268667;1.4610939576747848;75.15999999999997;59.56332319101574;4.0;2.538906042325215
2021-03-12 23:00:00;416.9285870693201;416.9285870693201;0.0;424.74760896609126;6.618327788542875;1.710183576284464;74.86000000000001;59.57964727068469;4.210183576284462;2.499999999999998;21.492527667540685;0.33561130927679084;1.4501410400663106;74.86000000000001;59.612395551571865;4.0;2.5498589599336894
2021-03-13 00:00:00;373.06814563822866;373.06814563822866;0.0;383.07582809882643;5.76433981772991;1.6680576056495529;75.34000000000003;59.51710728656525;4.16805760564955;2.4999999999999973;19.27773105278859;0.2909085806552502;1.4612830614399583;75.34000000000003;59.562067446030085;4.0;2.5387169385600417
2021-03-13 01:00:00;316.93221563972395;316.93221563972395;0.0;329.707677336459;4.786156313942495;1.6280384040418667;75.82;59.41814791076308;4.128038404041864;2.4999999999999973;16.440168102461765;0.23963686542360835;1.472291477994644;75.82;59.485594474531354;4.0;2.527708522005356
2021-03-13 02:00:00;298.76688098852236;298.76688098852236;0.0;312.3780385024106;4.559888173145825;1.6280384040418667;75.69999999999999;59.38913433207205;4.128038404041864;2.4999999999999973;15.521032766098216;0.22762844070073018;1.4744955567974571;75.69999999999999;59.46528003024582;4.0;2.525504443202543
2021-03-13 03:00:00;436.34721504384663;436.34721504384663;0.0;443.30601247960635;6.7788738686581125;1.6280384040418667;75.15999999999997;59.58970725884353;4.128038404041864;2.4999999999999973;22.471655172727964;0.34429184002525437;1.447996233098788;75.15999999999997;59.61971275894223;4.0;2.552003766901212
2021-03-13 04:00:00;408.9099908310943;408.9099908310943;0.0;417.1745260925718;6.368400898609552;1.6280384040418667;75.15999999999997;59.56310688685352;4.128038404041864;2.4999999999999973;21.087313816583215;0.3226429968936562;1.453584081044283;75.15999999999997;59.59856196388091;4.0;2.546415918955717
2021-03-13 05:00:00;418.90288461358114;418.90288461358114;0.0;426.68030160925287;6.543597838614806;1.6280384040418667;75.10000000000002;59.5748179048075;4.128038404041864;2.4999999999999973;21.59057702604429;0.3318410632573761;1.4510803690364042;75.10000000000002;59.60880814095475;4.0;2.5489196309635958
2021-03-13 06:00:00;736.2232841311006;736.2232841311006;0.0;728.794248432065;11.679112172880982;1.6280384040418667;74.62;59.76249734617727;4.128038404041864;2.4999999999999973;37.57701492892741;0.6023596863206825;1.3569054537948109;74.62;59.76690056524109;4.0;2.643094546205189
2021-03-13 07:00:00;752.2636972670989;752.2636972670989;0.0;743.9994115624503;12.279344236401727;1.6280384040418667;74.19999999999999;59.77392694362743;4.128038404041864;2.4999999999999973;38.37618414970281;0.6336879989108927;1.3393946063124909;74.19999999999999;59.78093775167889;4.0;2.660605393687509
2021-03-13 08:00:00;832.2229359332118;832.2229359332118;0.0;819.9542916125897;14.668505006519919;1.6280384040418667;73.12;59.81072191051942;4.128038404041864;2.4999999999999973;42.40774241409101;0.7587515097418854;1.277948784507208;73.12;59.81250552054996;4.0;2.722051215492792
2021-03-13 09:00:00;633.1236313534235;633.1236313534235;0.0;630.2254738552167;11.542157625849848;1.6280384040418667;72.75999999999999;59.75951177974025;4.128038404041864;2.4999999999999973;32.38863656574931;0.5935148259301489;1.3582365170475876;72.75999999999999;59.76692923278415;4.0;2.6417634829524124
2021-03-13 10:00:00;568.8816228071704;568.8816228071704;0.0;569.0198098850018;10.449158432657894;1.6280384040418667;72.69999999999999;59.73427572769464;4.128038404041864;2.4999999999999973;29.15262420958198;0.5358113465011212;1.381844569718759;72.69999999999999;59.745625204454484;4.0;2.618155430281241
2021-03-13 11:00:00;548.2248620492937;548.2248620492937;0.0;549.2817389059396;10.32292729702276;1.6280384040418667;72.39999999999998;59.7309805791333;4.128038404041864;2.4999999999999973;28.112247854706943;0.5288478758771545;1.3842486913074108;72.39999999999998;59.74344477557548;4.0;2.615751308692589
2021-03-13 12:00:00;486.66456128688856;486.66456128688856;0.0;491.13974912841275;7.744800619987998;1.6280384040418667;74.74000000000001;59.64109155231603;4.128038404041864;2.4999999999999973;25.009118860000655;0.3949353071151058;1.4333600075904784;74.74000000000001;59.66271518335412;4.0;2.5666399924095216
2021-03-13 13:00:00;300.10720515983496;300.10720515983496;0.0;313.20538076637524;5.278324726296708;1.6280384040418667;73.60000000000002;59.47189807880574;4.128038404041864;2.4999999999999973;15.590318921547667;0.263955816528141;1.4661794929558716;73.60000000000002;59.53711347440287;4.0;2.5338205070441284
2021-03-13 14:00:00;217.77976400191545;217.77976400191545;0.0;234.6252675664147;4.101348800765432;1.6280384040418667;72.94;59.319320155857326;4.128038404041864;2.4999999999999973;11.415315788459369;0.20131538643751018;1.4776691683336853;72.94;59.43913263619703;4.0;2.5223308316663147
2021-03-13 15:00:00;195.95613278901357;195.95613278901357;0.0;213.8524171654188;3.6849034970240746;1.6280384040418667;73.06;59.24220471082532;4.128038404041864;2.4999999999999973;10.304363558178027;0.17947724963639802;1.481261776059057;73.06;59.3901900392687;4.0;2.518738223940943
2021-03-13 16:00:00;177.28117723195942;177.28117723195942;0.0;196.12675941587935;3.271577256247122;1.6280384040418667;73.42000000000002;59.14650320550953;4.128038404041864;2.4999999999999973;9.351682289000188;0.15801700777954011;1.4846012695796107;73.42000000000002;59.32916856053254;4.0;2.5153987304203893
2021-03-13 17:00:00;284.5121392136211;284.5121392136211;0.0;298.3616387229681;4.996372195027244;1.6280384040418667;73.65999999999997;59.44198688221559;4.128038404041864;2.4999999999999973;14.800692453257135;0.24914020891299044;1.4692788021089198;73.65999999999997;59.51545701752474;4.0;2.53072119789108
2021-03-13 18:00:00;390.94964693550526;390.94964693550526;0.0;399.78770160376047;6.676589483340148;1.6280384040418667;73.84000000000003;59.583088108320396;4.128038404041864;2.4999999999999973;20.18149988098279;0.3378924265490648;1.4487980584606537;73.84000000000003;59.61914554535343;4.0;2.5512019415393463
2021-03-13 19:00:00;349.91995877367674;349.91995877367674;0.0;360.822894624711;5.780611021066276;1.6280384040418667;74.38;59.518212432422615;4.128038404041864;2.4999999999999973;18.108896625151104;0.2910740917855715;1.4606945072725193;74.38;59.56713215883292;4.0;2.5393054927274807
2021-03-13 20:00:00;171.63890712576608;171.63890712576608;0.0;190.95419132994448;2.9675899314375864;1.6280384040418667;74.38;59.05939145892637;4.128038404041864;2.4999999999999973;9.059079425462851;0.14277447671687;1.4868890480037469;74.38;59.27279230904446;4.0;2.513110951996253
2021-03-13 21:00:00;330.8085129427251;330.8085129427251;0.0;342.68239300010214;5.368229982754085;1.6280384040418667;74.68;59.48112696093057;4.128038404041864;2.4999999999999973;17.142684296844493;0.26955310820854866;1.4656471478935416;74.68;59.53793198091847;4.0;2.5343528521064584
2021-03-13 22:00:00;403.15448115428126;403.15448115428126;0.0;411.6546616905235;6.35717058413081;1.6280384040418667;74.98000000000002;59.56228965368865;4.128038404041864;2.4999999999999973;20.796934545478138;0.3219240336032423;1.4536574515834118;74.98000000000002;59.59857281410871;4.0;2.5463425484165882
2021-03-13 23:00:00;372.81584932362875;372.81584932362875;0.0;382.8099729821476;5.8056241316355015;1.6280384040418667;75.22000000000003;59.52052831602458;4.128038404041864;2.4999999999999973;19.265059354550143;0.2930039243594968;1.4607384360892244;75.22000000000003;59.565196386132186;4.0;2.5392615639107756
2021-03-14 00:00:00;956.8340323956279;956.8340323956279;0.0;939.0229850205083;14.450687904359848;1.6280384040418667;75.27999999999997;59.808286634167416;4.128038404041864;2.4999999999999973;48.69119127503653;0.7490434006954927;1.2934715730881288;75.27999999999997;59.80273824319619;4.0;2.7065284269118712
2021-03-14 01:00:00;1209.0130089334057;1209.0130089334057;0.0;1179.2134549517627;18.05168032580892;1.6758331269800046;75.39999999999998;59.84659426411224;4.175833126980002;2.499999999999998;61.37329418692594;0.9390829933304895;1.1849712352905293;75.39999999999998;59.83940610584284;4.0;2.8150287647094707
2021-03-14 02:00:00;630.0789695031732;630.0789695031732;0.0;627.9181416135473;9.310407580991615;1.45647448334697;75.75999999999999;59.70223688584491;3.9564744833469674;2.4999999999999973;32.24469317131613;0.47822523976815284;1.4091303706765088;75.75999999999999;59.70625113962109;4.0;2.590869629323491
2021-03-14 03:00:00;442.70487556404703;442.70487556404703;0.0;449.5033686858911;6.564603243287099;1.45647448334697;75.88;59.576712866642595;3.9564744833469674;2.4999999999999973;22.800677868038317;0.3334705834759856;1.452223175872763;75.88;59.60050461202269;4.0;2.547776824127237
2021-03-14 04:00:00;420.6411034221859;420.6411034221859;0.0;428.43981725250364;6.344621077019526;1.45647448334697;75.63999999999999;59.56189556162815;3.9564744833469674;2.4999999999999973;21.687496475557737;0.32171305282598445;1.4550066015199472;75.63999999999999;59.5893934371677;4.0;2.544993398480053
2021-03-14 05:00:00;686.1705464619872;686.1705464619872;0.0;681.3237934621683;10.194764470481744;1.45647448334697;75.63999999999999;59.7279157832412;3.9564744833469674;2.4999999999999973;35.05527706021329;0.5247942235450043;1.3890145234402294;75.63999999999999;59.735681385810324;4.0;2.6109854765597706
