time_steps;Last_L;Solarthermie_1;BHKW_1;Holzgas-BHKW_1;Geothermie_1;Abwärmepumpe_1;Flusswärmepumpe_1;Biomassekessel_1;Gaskessel_1;Ungedeckter Bedarf;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-06-26 10:00:00;382.4383906348439;0.0;100.0;100.0;9.25234997116827;40.0;133.18604066367567;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-26 11:00:00;352.0062282923345;5.04527230432482;100.0;100.0;9.25234997116827;40.0;97.70860601684143;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-26 12:00:00;317.93924340384183;19.810308470041615;100.0;100.0;9.25234997116827;40.0;48.87658496263195;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-26 13:00:00;232.8913217953102;28.164796277784085;100.0;100.0;4.726525517526113;0.0;0.0;0.0;0.0;0.0;1.7505650064911529;115.78947368421052;114.03890867771936
2021-06-26 14:00:00;200.26589022095288;12.821103887715427;100.0;87.44478633323746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;108.52066577187432;108.52066577187432
2021-06-26 15:00:00;211.7008063105375;9.05228040849686;100.0;100.0;2.6485259020406318;0.0;0.0;0.0;0.0;0.0;0.980935519274308;115.78947368421052;114.80853816493621
2021-06-26 16:00:00;221.66343988776688;15.33803338955937;100.0;100.0;6.3254064982075136;0.0;0.0;0.0;0.0;0.0;2.342743147484264;115.78947368421052;113.44673053672625
2021-06-26 17:00:00;196.08811636835364;9.242776868301698;100.0;86.84533950005195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;108.17361760529323;108.17361760529323
2021-06-26 18:00:00;209.487462833664;0.0;100.0;100.0;9.25234997116827;0.0;0.0;0.0;0.23511286249574148;0.0;3.4267962856178777;115.78947368421052;112.36267739859264
2021-06-26 19:00:00;229.26265218032972;0.0;100.0;100.0;9.25234997116827;20.010302209161452;0.0;0.0;0.0;0.0;-6.562901505220671;115.78947368421052;122.35237518943119
2021-06-26 20:00:00;228.73526370147093;0.0;100.0;100.0;9.25234997116827;19.482913730302656;0.0;0.0;0.0;0.0;-7.090289984079467;115.78947368421052;122.87976366828998
2021-06-26 21:00:00;225.31897271738495;0.0;100.0;100.0;9.25234997116827;16.06662274621668;0.0;0.0;0.0;0.0;-10.506580968165443;115.78947368421052;126.29605465237596
2021-06-26 22:00:00;209.31400001259087;0.0;100.0;100.0;9.25234997116827;0.0;0.0;0.0;0.06165004142259711;0.0;3.4267962856178777;115.78947368421052;112.36267739859264
2021-06-26 23:00:00;165.80953972114312;0.0;100.0;0.0;9.266925191664756;40.04823151125402;0.0;0.0;16.494383018224347;0.0;13.489603017368387;57.89473684210526;44.40513382473687
2021-06-27 00:00:00;225.68443289406068;0.0;100.0;100.0;9.316417591081546;16.36801530297913;0.0;0.0;0.0;0.0;-10.141120791489715;115.78947368421052;125.93059447570023
2021-06-27 01:00:00;195.4660512746976;0.0;100.0;95.4660512746976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113.16455600114071;113.16455600114071
2021-06-27 02:00:00;243.84268156452487;0.0;100.0;100.0;9.336615453601496;34.50606611092337;0.0;0.0;0.0;0.0;8.017127878974474;115.78947368421052;107.77234580523604
2021-06-27 03:00:00;243.97285954604587;0.0;100.0;100.0;9.367354321220622;34.605505224825244;0.0;0.0;0.0;0.0;8.147305860495473;115.78947368421052;107.64216782371506
2021-06-27 04:00:00;354.9950334600403;0.0;100.0;100.0;9.409186612193105;40.52188552188553;105.06396132596166;0.0;0.0;0.0;90.27858365267207;115.78947368421052;25.51089003153845
2021-06-27 05:00:00;251.21837084088165;0.0;100.0;100.0;9.296450781326362;40.14610389610389;0.0;0.0;1.7758161634513954;0.0;13.617000991879857;115.78947368421052;102.17247269233067
2021-06-27 06:00:00;232.1590358251126;0.0;100.0;100.0;9.25234997116827;22.906685853944325;0.0;0.0;0.0;0.0;-3.6665178604377977;115.78947368421052;119.45599154464831
2021-06-27 07:00:00;300.6066834831027;37.2246358563546;100.0;100.0;9.25234997116827;40.0;0.0;0.0;14.129697655579818;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-27 08:00:00;262.71942009867905;57.14663163808863;100.0;100.0;5.572788460590431;0.0;0.0;0.0;0.0;0.0;2.063995726144604;115.78947368421052;113.72547795806592
2021-06-27 09:00:00;228.8815905007524;70.62295739968616;100.0;0.0;9.25234997116827;40.0;0.0;0.0;9.006283129897966;0.0;13.426796285617877;57.89473684210526;44.467940556487385
2021-06-27 10:00:00;252.59616542433068;81.25649982910635;100.0;71.33966559522435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.1966485024983;99.1966485024983
2021-06-27 11:00:00;254.744450547192;86.753397041719;100.0;0.0;9.25234997116827;40.0;0.0;0.0;18.738703534304747;0.0;13.426796285617877;57.89473684210526;44.467940556487385
2021-06-27 12:00:00;228.30320607200164;86.73635725133714;100.0;0.0;9.25234997116827;32.314498849496246;0.0;0.0;0.0;0.0;5.7412951351141235;57.89473684210526;52.15344170699114
2021-06-27 13:00:00;237.32561544647524;86.79253039180884;100.0;0.0;9.25234997116827;40.0;0.0;0.0;1.2807350834981293;0.0;13.426796285617877;57.89473684210526;44.467940556487385
2021-06-27 14:00:00;248.27793984350728;76.99061275537926;100.0;71.28732708812802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.1663472615478;99.1663472615478
2021-06-27 15:00:00;276.4843375449226;62.13074895367541;100.0;100.0;9.25234997116827;0.0;0.0;0.0;5.101238620078918;0.0;3.4267962856178777;115.78947368421052;112.36267739859264
2021-06-27 16:00:00;290.6936853819652;37.480105616029284;100.0;100.0;9.25234997116827;40.0;0.0;0.0;3.961229794767675;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-27 17:00:00;176.0339890412034;20.20585376100291;100.0;0.0;9.25234997116827;40.0;0.0;0.0;6.575785309032213;0.0;13.426796285617877;57.89473684210526;44.467940556487385
2021-06-27 18:00:00;214.26009622460472;10.399256861926;100.0;100.0;3.8608393626787176;0.0;0.0;0.0;0.0;0.0;1.4299405046958213;115.78947368421052;114.3595331795147
2021-06-27 19:00:00;183.30275015479265;0.0;100.0;83.30275015479265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106.1226448264589;106.1226448264589
2021-06-27 20:00:00;252.6320901917926;0.0;100.0;100.0;9.25234997116827;40.0;0.0;0.0;3.3797402206243277;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-27 21:00:00;240.22308974509028;0.0;100.0;100.0;9.25234997116827;30.970739773922006;0.0;0.0;0.0;0.0;4.397536059539883;115.78947368421052;111.39193762467063
2021-06-27 22:00:00;229.13222263920912;0.0;100.0;100.0;9.25234997116827;19.879872668040846;0.0;0.0;0.0;0.0;-6.693331046341276;115.78947368421052;122.48280473055179
2021-06-27 23:00:00;247.6312717387409;0.0;100.0;100.0;9.25234997116827;38.378921767572635;0.0;0.0;0.0;0.0;11.805718053190512;115.78947368421052;103.98375563102
2021-06-28 00:00:00;263.906861293724;0.0;100.0;100.0;9.25234997116827;40.0;0.0;0.0;14.654511322555706;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-28 01:00:00;287.75337078763584;0.0;100.0;100.0;9.25234997116827;40.0;0.0;0.0;38.50102081646757;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-28 02:00:00;315.6913579792693;0.0;100.0;100.0;9.32648739080904;40.24590163934426;66.11896894911601;0.0;0.0;0.0;88.82191041967796;115.78947368421052;26.967563264532558
2021-06-28 03:00:00;311.0207334325403;0.0;100.0;100.0;9.362193854048687;40.3648424543947;61.2936971240969;0.0;0.0;0.0;89.45300876372102;115.78947368421052;26.336464920489504
2021-06-28 04:00:00;302.4268244640834;0.0;100.0;100.0;9.31140438298361;40.195758564437206;52.919661516662565;0.0;0.0;0.0;88.55432564402078;115.78947368421052;27.235148040189742
2021-06-28 05:00:00;280.95196350211506;0.0;100.0;100.0;9.25234997116827;40.0;0.0;0.0;31.69961353094679;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-28 06:00:00;234.3232363060931;3.972464569680156;100.0;100.0;9.25234997116827;21.09842176524465;0.0;0.0;0.0;0.0;-5.474781949137471;115.78947368421052;121.26425563334799
2021-06-28 07:00:00;289.4415168892262;49.039706825701494;100.0;100.0;9.25234997116827;31.14946009235642;0.0;0.0;0.0;0.0;4.576256377974298;115.78947368421052;111.21321730623622
2021-06-28 08:00:00;299.39160588768044;77.26355839814408;100.0;100.0;9.25234997116827;12.875697518368087;0.0;0.0;0.0;0.0;-13.697506196014038;115.78947368421052;129.48697988022457
2021-06-28 09:00:00;316.4341644429334;99.50268382323885;100.0;100.0;9.25234997116827;0.0;0.0;0.0;7.679130648526312;0.0;3.4267962856178777;115.78947368421052;112.36267739859264
2021-06-28 10:00:00;309.1790208562798;114.78811851646893;100.0;94.39090233981088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.54210135462735;112.54210135462735
2021-06-28 11:00:00;268.8014009479321;122.66979912705096;100.0;0.0;9.25234997116827;36.87925184971287;0.0;0.0;0.0;0.0;10.30604813533075;57.89473684210526;47.58868870677451
2021-06-28 12:00:00;250.60236958152032;122.53939359253782;100.0;0.0;9.25234997116827;18.810626017814215;0.0;0.0;0.0;0.0;-7.762577696567908;57.89473684210526;65.65731453867318
2021-06-28 13:00:00;230.9779506356012;110.09185393330368;100.0;0.0;9.25234997116827;11.633746731129238;0.0;0.0;0.0;0.0;-14.939456983252887;57.89473684210526;72.83419382535814
2021-06-28 14:00:00;254.393338009916;87.46292706862428;100.0;0.0;9.25234997116827;40.0;0.0;0.0;17.67806097012344;0.0;13.426796285617877;57.89473684210526;44.467940556487385
2021-06-28 15:00:00;235.3508510642732;66.85845472504874;100.0;0.0;9.25234997116827;40.0;0.0;0.0;19.240046368056184;0.0;13.426796285617877;57.89473684210526;44.467940556487385
2021-06-28 16:00:00;244.68434729605076;38.69690865564194;100.0;100.0;5.987438640408811;0.0;0.0;0.0;0.0;0.0;2.2175698668180783;115.78947368421052;113.57190381739244
2021-06-28 17:00:00;227.67628121681943;20.246712527452317;100.0;100.0;7.429568689367102;0.0;0.0;0.0;0.0;0.0;2.7516921071730005;115.78947368421052;113.03778157703752
2021-06-28 18:00:00;227.88764987244625;11.336511557563373;100.0;100.0;9.25234997116827;0.0;0.0;0.0;7.298788343714607;0.0;3.4267962856178777;115.78947368421052;112.36267739859264
2021-06-28 19:00:00;245.1876740505364;0.0;100.0;100.0;9.25234997116827;35.93532407936813;0.0;0.0;0.0;0.0;9.362120364986007;115.78947368421052;106.42735331922451
2021-06-28 20:00:00;286.9904546256103;0.0;100.0;100.0;9.25234997116827;40.0;0.0;0.0;37.73810465444204;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-28 21:00:00;264.6211643440213;0.0;100.0;100.0;9.25234997116827;40.0;0.0;0.0;15.36881437285301;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-28 22:00:00;250.28577435281264;0.0;100.0;100.0;9.25234997116827;40.0;0.0;0.0;1.033424381644366;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-28 23:00:00;235.77601033233515;0.0;100.0;100.0;9.27671108220347;26.499299250131678;0.0;0.0;0.0;0.0;-0.04954335321524539;115.78947368421052;115.83901703742578
2021-06-29 00:00:00;157.44636821585456;0.0;100.0;0.0;9.33154410776416;40.26272577996717;0.0;0.0;7.852098328123233;0.0;13.768716202180936;57.89473684210526;44.12602063992432
2021-06-29 01:00:00;200.9133125845564;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.9133125845563939;0.0;0.0;115.78947368421052;115.78947368421052
2021-06-29 02:00:00;257.9150063125855;0.0;100.0;100.0;9.382926478387713;40.434056761268785;0.0;0.0;8.098023072928989;0.0;13.991429554106105;115.78947368421052;101.79804413010442
2021-06-29 03:00:00;232.9317972972609;0.0;100.0;100.0;9.435837328058067;23.495959969202847;0.0;0.0;0.0;0.0;-2.8937563882894772;115.78947368421052;118.6832300725
2021-06-29 04:00:00;255.47028163672223;0.0;100.0;100.0;9.398636171781007;40.486577181208055;0.0;0.0;5.585068283733172;0.0;14.05965966743867;115.78947368421052;101.72981401677185
2021-06-29 05:00:00;213.27652643244213;0.0;100.0;100.0;9.25234997116827;0.0;0.0;0.0;4.024176461273855;0.0;3.4267962856178777;115.78947368421052;112.36267739859264
2021-06-29 06:00:00;287.6558604881914;4.646910275621597;100.0;100.0;9.25234997116827;40.0;0.0;0.0;33.75660024140153;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-29 07:00:00;295.8688845596063;50.046012793510016;100.0;100.0;9.25234997116827;36.570521794927984;0.0;0.0;0.0;0.0;9.997318080545861;115.78947368421052;105.79215560366465
2021-06-29 08:00:00;499.980705522002;78.42669954635483;100.0;100.0;9.25234997116827;40.0;172.3016560044789;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-29 09:00:00;486.7119330941163;100.9660440654388;100.0;100.0;9.25234997116827;40.0;136.49353905750928;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-29 10:00:00;472.6729862943332;116.12953344116428;100.0;100.0;9.25234997116827;40.0;107.29110288200064;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-29 11:00:00;376.9485542135327;123.87817353562797;100.0;100.0;9.25234997116827;40.0;0.0;0.0;3.818030706736451;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-29 12:00:00;348.30335010131245;123.82019632925441;100.0;100.0;9.25234997116827;15.230803800889747;0.0;0.0;0.0;0.0;-11.342399913492375;115.78947368421052;127.13187359770289
2021-06-29 13:00:00;157.25964350896874;111.61956489397704;0.0;0.0;9.25234997116827;36.38772864382342;0.0;0.0;0.0;0.0;9.8145249294413;0.0;-9.8145249294413
2021-06-29 14:00:00;157.25964350896874;88.49688764740077;0.0;0.0;9.25234997116827;40.0;0.0;0.0;19.510405890399696;0.0;13.426796285617877;0.0;-13.426796285617877
2021-06-29 15:00:00;157.25964350896874;67.60254330350813;89.65710020546061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.906742224214035;51.906742224214035
2021-06-29 16:00:00;157.25964350896874;39.13524473660612;100.0;0.0;9.25234997116827;8.87204880119434;0.0;0.0;0.0;0.0;-17.701154913187782;57.89473684210526;75.59589175529305
2021-06-29 17:00:00;157.25964350896874;20.655086919802812;100.0;0.0;9.25234997116827;27.352206617997652;0.0;0.0;0.0;0.0;0.7790029036155297;57.89473684210526;57.11573393848973
2021-06-29 18:00:00;157.25964350896874;11.928963847902153;100.0;0.0;9.25234997116827;36.078329689898325;0.0;0.0;0.0;0.0;9.505125975516203;57.89473684210526;48.38961086658906
2021-06-29 19:00:00;159.5149423209942;0.0;100.0;0.0;9.25234997116827;40.0;0.0;0.0;10.262592349825937;0.0;13.426796285617877;57.89473684210526;44.467940556487385
2021-06-29 20:00:00;157.25964350896874;0.0;100.0;0.0;9.25234997116827;40.0;0.0;0.0;8.007293537800464;0.0;13.426796285617877;57.89473684210526;44.467940556487385
2021-06-29 21:00:00;177.1718905407776;0.0;100.0;77.17189054077761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.57319978676597;102.57319978676597
2021-06-29 22:00:00;159.96677566701166;0.0;100.0;0.0;9.25234997116827;40.0;0.0;0.0;10.714425695843389;0.0;13.426796285617877;57.89473684210526;44.467940556487385
2021-06-29 23:00:00;180.2825509216868;0.0;100.0;80.2825509216868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104.37410842834498;104.37410842834498
2021-06-30 00:00:00;239.4560922547671;0.0;100.0;100.0;9.25234997116827;30.203742283598828;0.0;0.0;0.0;0.0;3.630538569216706;115.78947368421052;112.15893511499381
2021-06-30 01:00:00;279.78304163096567;0.0;100.0;100.0;9.25234997116827;40.0;0.0;0.0;30.530691659797398;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-06-30 02:00:00;354.45843483292464;0.0;100.0;100.0;9.25234997116827;40.0;105.20608486175638;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-30 03:00:00;294.551968315047;0.0;100.0;100.0;9.25234997116827;40.0;45.29961834387875;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-30 04:00:00;349.7615777472755;0.0;100.0;100.0;9.25234997116827;40.0;100.50922777610725;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-30 05:00:00;298.7295635703898;0.0;100.0;100.0;9.25234997116827;40.0;49.47721359922154;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-30 06:00:00;372.50031383326257;0.0;100.0;100.0;9.25234997116827;40.0;123.24796386209431;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-30 07:00:00;389.3449479875192;0.0;100.0;100.0;9.25234997116827;40.0;140.09259801635096;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-30 08:00:00;592.3941191345641;0.0;100.0;100.0;9.25234997116827;40.0;200.0;143.14176916339585;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-30 09:00:00;592.7101796830779;0.0;100.0;100.0;9.25234997116827;40.0;200.0;143.4578297119096;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-06-30 10:00:00;569.2866344040254;0.0;100.0;100.0;9.257194640752086;40.01602564102564;200.0;120.01341412224775;0.0;0.0;87.58764287143494;115.78947368421052;28.201830812775597
2021-06-30 11:00:00;435.21608233052086;5.426494282351583;100.0;100.0;9.286552785806093;40.113268608414245;180.38976665394893;0.0;0.0;0.0;88.11213294420962;115.78947368421052;27.6773407400009
2021-06-30 12:00:00;519.3332389647989;10.696764980001944;100.0;100.0;9.316417591081546;40.21241830065359;200.0;0.0;59.10763809306178;0.0;88.6433301678154;115.78947368421052;27.1461435163951
2021-06-30 13:00:00;390.92125743197664;9.230392080241684;100.0;100.0;9.316417591081546;40.21241830065359;132.16202945999981;0.0;0.0;0.0;88.6433301678154;115.78947368421052;27.1461435163951
2021-06-30 14:00:00;280.7576898793892;0.0;100.0;100.0;9.336615453601496;40.27960526315789;0.0;0.0;31.141469162629818;0.0;13.790667031208994;115.78947368421052;101.99880665300152
2021-06-30 15:00:00;280.1948139229544;0.0;100.0;100.0;9.346802286584236;40.31353135313531;0.0;0.0;30.534480283234835;0.0;13.834779954169154;115.78947368421052;101.95469373004136
2021-06-30 16:00:00;230.59390448612905;0.0;100.0;100.0;9.346802286584236;21.247102199544813;0.0;0.0;0.0;0.0;-5.231649199421344;115.78947368421052;121.02112288363186
2021-06-30 17:00:00;209.38483411142997;0.0;100.0;100.0;9.321445239529268;0.0;0.0;0.0;0.06338887190069897;0.0;3.4958915539788746;115.78947368421052;112.29358213023164
2021-06-30 18:00:00;197.4918042751391;0.0;100.0;97.49180427513909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114.33736036981736;114.33736036981736
2021-06-30 19:00:00;216.06050021710328;0.0;100.0;100.0;9.346802286584236;0.0;0.0;0.0;6.7136979305190465;0.0;3.521248601033843;115.78947368421052;112.26822508317667
2021-06-30 20:00:00;235.3259651508859;0.0;100.0;100.0;9.341701491894181;25.984263658991726;0.0;0.0;0.0;0.0;-0.4995885346644853;115.78947368421052;116.289062218875
2021-06-30 21:00:00;252.45326920038065;0.0;100.0;100.0;9.372529870128078;40.39933444259567;0.0;0.0;2.681404887656896;0.0;13.946310627173359;115.78947368421052;101.84316305703716
2021-06-30 22:00:00;243.0267442276922;0.0;100.0;100.0;9.398636171781007;33.6281080559112;0.0;0.0;0.0;0.0;7.201190542141813;115.78947368421052;108.5882831420687
2021-06-30 23:00:00;262.319686626579;0.0;100.0;100.0;9.419799542874182;40.55743243243244;0.0;0.0;12.342454651272405;0.0;14.15167828975623;115.78947368421052;101.63779539445429
2021-07-01 00:00:00;438.6192185943949;0.0;100.0;100.0;9.42512961582127;40.57529610829102;188.61879287028262;0.0;0.0;0.0;90.55739571714419;115.78947368421052;25.232077967066346
2021-07-01 01:00:00;407.0000179795638;0.0;100.0;100.0;9.484821075971492;40.77586206896551;156.7393348346268;0.0;0.0;0.0;91.5956232865471;115.78947368421052;24.19385039766344
2021-07-01 02:00:00;366.0174927280553;0.0;100.0;100.0;9.569482789374554;41.06194690265488;115.38606303602586;0.0;0.0;0.0;93.05313735233196;115.78947368421052;22.73633633187856
2021-07-01 03:00:00;298.11604902561635;0.0;100.0;100.0;9.57526640796954;41.08156028368793;47.459222333958884;0.0;0.0;0.0;93.15207501111956;115.78947368421052;22.63739867309097
2021-07-01 04:00:00;357.4416538027958;0.0;100.0;100.0;9.535152313639028;40.94570928196148;106.96079220719531;0.0;0.0;0.0;92.46420924836322;115.78947368421052;23.325264435847302
2021-07-01 05:00:00;376.2631433816001;0.0;100.0;100.0;9.495887408805428;40.81314878892733;125.95410718386736;0.0;0.0;0.0;91.78713124440252;115.78947368421052;24.00234243980799
2021-07-01 06:00:00;376.88130199533407;0.0;100.0;100.0;9.462887405299643;40.70205479452056;126.71635979551385;0.0;0.0;0.0;91.21515727195744;115.78947368421052;24.574316412253083
2021-07-01 07:00:00;428.6699862983335;0.0;100.0;100.0;9.341701491894181;40.296540362438215;179.03174444400113;0.0;0.0;0.0;89.09121873186538;115.78947368421052;26.698254952345124
2021-07-01 08:00:00;679.2030098308345;30.968517397625646;100.0;100.0;9.257194640752086;40.01602564102564;200.0;198.96127215143116;0.0;0.0;87.58764287143494;115.78947368421052;28.201830812775597
2021-07-01 09:00:00;630.547812384834;58.46922435059714;100.0;100.0;9.25234997116827;40.0;200.0;122.8262380630685;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-07-01 10:00:00;586.4907517666127;75.70166095023876;100.0;100.0;9.25234997116827;40.0;200.0;0.0;61.53674084520566;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-07-01 11:00:00;614.0949622839518;64.764246172284;100.0;100.0;9.25234997116827;40.0;200.0;100.07836614049944;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-07-01 12:00:00;461.6854331029765;74.61768234985539;100.0;100.0;9.25234997116827;40.0;137.81540078195286;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-07-01 13:00:00;426.4616524020684;49.961494993158766;100.0;100.0;9.25234997116827;40.0;127.24780743774141;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-07-01 14:00:00;337.19242610424067;32.26516630799918;100.0;100.0;9.25234997116827;40.0;55.67490982507324;0.0;0.0;0.0;87.50087035969196;115.78947368421052;28.28860332451856
2021-07-01 15:00:00;281.70804044340844;20.076107485504593;100.0;100.0;9.25234997116827;40.0;0.0;0.0;12.379582986735542;0.0;13.426796285617877;115.78947368421052;102.36267739859264
2021-07-01 16:00:00;202.72928201209425;23.33223401697699;100.0;79.39704799511725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;103.86144883927841;103.86144883927841
2021-07-01 17:00:00;230.18014892684565;12.633149717783734;100.0;100.0;9.25234997116827;8.294649237893639;0.0;0.0;0.0;0.0;-18.278554476488484;115.78947368421052;134.068028160699
2021-07-01 18:00:00;213.17717611666396;0.0;100.0;100.0;9.25234997116827;0.0;0.0;0.0;3.924826145495688;0.0;3.4267962856178777;115.78947368421052;112.36267739859264
2021-07-01 19:00:00;228.86035870392783;0.0;100.0;100.0;9.257194640752086;19.603164063175743;0.0;0.0;0.0;0.0;-6.965194981622564;115.78947368421052;122.7546686658331
2021-07-01 20:00:00;247.529308652797;0.0;100.0;100.0;9.296450781326362;38.232857871470635;0.0;0.0;0.0;0.0;11.703754967246605;115.78947368421052;104.08571871696392
2021-07-01 21:00:00;266.06017904980536;0.0;100.0;100.0;9.33154410776416;40.26272577996717;0.0;0.0;16.465909162074027;0.0;13.768716202180936;115.78947368421052;102.02075748202958
2021-07-01 22:00:00;231.37143287054693;0.0;100.0;100.0;9.367354321220622;22.0040785493263;0.0;0.0;0.0;0.0;-4.454120815003469;115.78947368421052;120.243594499214
2021-07-01 23:00:00;279.817289910136;0.0;100.0;100.0;9.382926478387713;40.434056761268785;0.0;0.0;30.000306670479524;0.0;13.991429554106105;115.78947368421052;101.79804413010442
2021-07-02 00:00:00;511.2795273900018;0.0;100.0;100.0;9.403903615249652;40.504201680672274;200.0;0.0;61.37142209407989;0.0;90.18605237140656;115.78947368421052;25.603421312803974
2021-07-02 01:00:00;467.7455392153488;0.0;100.0;100.0;9.419799542874182;40.55743243243244;200.0;0.0;17.76830724004219;0.0;90.46425460233259;115.78947368421052;25.325219081877933
2021-07-02 02:00:00;420.7505742029093;0.0;100.0;100.0;9.435837328058067;40.611205432937176;170.7035314419141;0.0;0.0;0.0;90.74429287097585;115.78947368421052;25.045180813234666
2021-07-02 03:00:00;362.1025824127912;0.0;100.0;100.0;9.452018878248598;40.66552901023892;111.9850345243037;0.0;0.0;0.0;91.02618695922936;115.78947368421052;24.763286724981157
2021-07-02 04:00:00;414.7592911817015;0.0;100.0;100.0;9.457445010706495;40.68376068376068;164.6180854872343;0.0;0.0;0.0;91.12056752350968;115.78947368421052;24.668906160700843
2021-07-02 05:00:00;437.8113808280214;0.0;100.0;100.0;9.446608935146605;40.647359454855184;187.71741243801964;0.0;0.0;0.0;90.93201482711311;115.78947368421052;24.857458857097413
2021-07-02 06:00:00;443.3504663875099;0.0;100.0;100.0;9.419799542874182;40.55743243243244;193.3732344122033;0.0;0.0;0.0;90.46425460233259;115.78947368421052;25.325219081877933
2021-07-02 07:00:00;507.8834977222391;0.0;100.0;100.0;9.37772056698356;40.416666666666664;200.0;0.0;58.08911048858886;0.0;89.72640930567562;115.78947368421052;26.063064378534904
2021-07-02 08:00:00;855.5775402419916;26.09729753924799;100.0;100.0;9.346802286584236;40.31353135313531;200.0;240.0;139.81990906302417;0.0;89.18137428810525;115.78947368421052;26.60809939610526
2021-07-02 09:00:00;634.9858007039572;7.493904412687511;100.0;100.0;9.388147671332188;40.451505016722415;200.0;177.65224360321514;0.0;0.0;89.90966670135059;115.78947368421052;25.879806982859918
2021-07-02 10:00:00;630.5692631313966;8.289086243812307;100.0;100.0;9.452018878248598;40.66552901023892;200.0;172.16262899909674;0.0;0.0;91.02618695922936;115.78947368421052;24.763286724981157
2021-07-02 11:00:00;522.1614545385771;0.0;100.0;100.0;9.441215109054859;40.629251700680285;200.0;72.09098772884198;0.0;0.0;90.83805037908675;115.78947368421052;24.951423305123768
2021-07-02 12:00:00;434.6896334734816;0.0;100.0;100.0;9.441215109054859;40.629251700680285;184.61916666374646;0.0;0.0;0.0;90.83805037908675;115.78947368421052;24.951423305123768
2021-07-02 13:00:00;428.8354334760162;0.0;100.0;100.0;9.414485231601647;40.53962900505903;178.88131923935552;0.0;0.0;0.0;90.37131748920119;115.78947368421052;25.41815619500933
2021-07-02 14:00:00;339.9741100898887;0.0;100.0;100.0;9.362193854048687;40.3648424543947;90.24707378144532;0.0;0.0;0.0;89.45300876372102;115.78947368421052;26.336464920489504
2021-07-02 15:00:00;340.996571924382;0.0;100.0;100.0;9.37772056698356;40.416666666666664;91.2021846907318;0.0;0.0;0.0;89.72640930567562;115.78947368421052;26.063064378534904
2021-07-02 16:00:00;359.2084778301624;0.0;100.0;100.0;9.419799542874182;40.55743243243244;109.23124585485576;0.0;0.0;0.0;90.46425460233259;115.78947368421052;25.325219081877933
2021-07-02 17:00:00;295.9944555621032;0.0;100.0;100.0;9.42512961582127;40.57529610829102;45.994029837990915;0.0;0.0;0.0;90.55739571714419;115.78947368421052;25.232077967066346
