time_steps;Last_L;Gaskessel_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-04-21 12:00:00;546.241494358052;546.241494358052;0.0;0.0;0.0
2021-04-21 13:00:00;528.4841443206266;528.4841443206266;0.0;0.0;0.0
2021-04-21 14:00:00;494.5044371326313;494.5044371326313;0.0;0.0;0.0
2021-04-21 15:00:00;444.5973320255295;444.5973320255295;0.0;0.0;0.0
2021-04-21 16:00:00;443.28272207662496;443.28272207662496;0.0;0.0;0.0
2021-04-21 17:00:00;352.56115942314403;352.56115942314403;0.0;0.0;0.0
2021-04-21 18:00:00;304.3340854501736;304.3340854501736;0.0;0.0;0.0
2021-04-21 19:00:00;309.9053982942981;309.9053982942981;0.0;0.0;0.0
2021-04-21 20:00:00;255.46493781442743;255.46493781442743;0.0;0.0;0.0
2021-04-21 21:00:00;309.03043640583286;309.03043640583286;0.0;0.0;0.0
2021-04-21 22:00:00;313.93775611834945;313.93775611834945;0.0;0.0;0.0
2021-04-21 23:00:00;349.0516202581743;349.0516202581743;0.0;0.0;0.0
2021-04-22 00:00:00;196.99205147044933;196.99205147044933;0.0;0.0;0.0
2021-04-22 01:00:00;170.26781912072616;170.26781912072616;0.0;0.0;0.0
2021-04-22 02:00:00;145.22115515214094;145.22115515214094;0.0;0.0;0.0
2021-04-22 03:00:00;118.33075545943638;118.33075545943638;0.0;0.0;0.0
2021-04-22 04:00:00;145.49799183349853;145.49799183349853;0.0;0.0;0.0
2021-04-22 05:00:00;156.38448523066631;156.38448523066631;0.0;0.0;0.0
2021-04-22 06:00:00;174.9198784410807;174.9198784410807;0.0;0.0;0.0
2021-04-22 07:00:00;177.43197860831063;177.43197860831063;0.0;0.0;0.0
2021-04-22 08:00:00;319.7377418637726;319.7377418637726;0.0;0.0;0.0
2021-04-22 09:00:00;293.5469781504422;293.5469781504422;0.0;0.0;0.0
2021-04-22 10:00:00;270.9118106515335;270.9118106515335;0.0;0.0;0.0
2021-04-22 11:00:00;237.21741041484117;237.21741041484117;0.0;0.0;0.0
2021-04-22 12:00:00;222.32506010261903;222.32506010261903;0.0;0.0;0.0
2021-04-22 13:00:00;184.5721151245257;184.5721151245257;0.0;0.0;0.0
2021-04-22 14:00:00;142.7921215309585;142.7921215309585;0.0;0.0;0.0
2021-04-22 15:00:00;110.5850636974888;110.5850636974888;0.0;0.0;0.0
2021-04-22 16:00:00;71.49467271354726;71.49467271354726;0.0;0.0;0.0
2021-04-22 17:00:00;67.40998695204993;67.40998695204993;0.0;0.0;0.0
2021-04-22 18:00:00;72.54932564735077;72.54932564735077;0.0;0.0;0.0
2021-04-22 19:00:00;82.22762437974617;82.22762437974617;0.0;0.0;0.0
2021-04-22 20:00:00;77.11491471480382;77.11491471480382;0.0;0.0;0.0
2021-04-22 21:00:00;81.73172124368395;81.73172124368395;0.0;0.0;0.0
2021-04-22 22:00:00;70.44018226181409;70.44018226181409;0.0;0.0;0.0
2021-04-22 23:00:00;77.93015188463023;77.93015188463023;0.0;0.0;0.0
2021-04-23 00:00:00;91.4612893790883;91.4612893790883;0.0;0.0;0.0
2021-04-23 01:00:00;94.8198932692084;94.8198932692084;0.0;0.0;0.0
2021-04-23 02:00:00;115.20712172354934;115.20712172354934;0.0;0.0;0.0
2021-04-23 03:00:00;118.9919328727197;118.9919328727197;0.0;0.0;0.0
2021-04-23 04:00:00;118.92348750016176;118.92348750016176;0.0;0.0;0.0
2021-04-23 05:00:00;91.58713137261716;91.58713137261716;0.0;0.0;0.0
2021-04-23 06:00:00;130.26987260622815;130.26987260622815;0.0;0.0;0.0
2021-04-23 07:00:00;135.31378104445093;135.31378104445093;0.0;0.0;0.0
2021-04-23 08:00:00;233.73115925392355;233.73115925392355;0.0;0.0;0.0
2021-04-23 09:00:00;215.89765133034103;215.89765133034103;0.0;0.0;0.0
2021-04-23 10:00:00;198.58782988901245;198.58782988901245;0.0;0.0;0.0
2021-04-23 11:00:00;176.80349097432216;176.80349097432216;0.0;0.0;0.0
2021-04-23 12:00:00;164.62645834934662;164.62645834934662;0.0;0.0;0.0
2021-04-23 13:00:00;137.47447743068088;137.47447743068088;0.0;0.0;0.0
2021-04-23 14:00:00;109.06202126739728;109.06202126739728;0.0;0.0;0.0
2021-04-23 15:00:00;87.49428310525113;87.49428310525113;0.0;0.0;0.0
2021-04-23 16:00:00;60.0874643739746;60.0874643739746;0.0;0.0;0.0
2021-04-23 17:00:00;56.29531882081455;56.29531882081455;0.0;0.0;0.0
2021-04-23 18:00:00;59.263757201551336;59.263757201551336;0.0;0.0;0.0
2021-04-23 19:00:00;64.27853961081284;64.27853961081284;0.0;0.0;0.0
2021-04-23 20:00:00;60.80231417911006;60.80231417911006;0.0;0.0;0.0
2021-04-23 21:00:00;64.71510945693935;64.71510945693935;0.0;0.0;0.0
2021-04-23 22:00:00;55.90021738040669;55.90021738040669;0.0;0.0;0.0
2021-04-23 23:00:00;70.99789615958827;70.99789615958827;0.0;0.0;0.0
2021-04-24 00:00:00;79.058844793851;79.058844793851;0.0;0.0;0.0
2021-04-24 01:00:00;83.54367651961833;83.54367651961833;0.0;0.0;0.0
2021-04-24 02:00:00;90.43027555853668;90.43027555853668;0.0;0.0;0.0
2021-04-24 03:00:00;118.86647225945748;118.86647225945748;0.0;0.0;0.0
2021-04-24 04:00:00;123.75410406260256;123.75410406260256;0.0;0.0;0.0
2021-04-24 05:00:00;128.15562927583662;128.15562927583662;0.0;0.0;0.0
2021-04-24 06:00:00;226.4034698866496;226.4034698866496;0.0;0.0;0.0
2021-04-24 07:00:00;265.98639281125776;265.98639281125776;0.0;0.0;0.0
2021-04-24 08:00:00;236.4771149156801;236.4771149156801;0.0;0.0;0.0
2021-04-24 09:00:00;291.43046295855896;291.43046295855896;0.0;0.0;0.0
2021-04-24 10:00:00;235.9871092964284;235.9871092964284;0.0;0.0;0.0
2021-04-24 11:00:00;191.3630637773208;191.3630637773208;0.0;0.0;0.0
2021-04-24 12:00:00;175.57671425464753;175.57671425464753;0.0;0.0;0.0
2021-04-24 13:00:00;112.42048352924336;112.42048352924336;0.0;0.0;0.0
2021-04-24 14:00:00;98.1209145246598;98.1209145246598;0.0;0.0;0.0
2021-04-24 15:00:00;103.88241595550755;103.88241595550755;0.0;0.0;0.0
2021-04-24 16:00:00;110.92462639407972;110.92462639407972;0.0;0.0;0.0
2021-04-24 17:00:00;94.9650344300085;94.9650344300085;0.0;0.0;0.0
2021-04-24 18:00:00;104.28720162208;104.28720162208;0.0;0.0;0.0
2021-04-24 19:00:00;115.7480805285726;115.7480805285726;0.0;0.0;0.0
2021-04-24 20:00:00;126.2993971658049;126.2993971658049;0.0;0.0;0.0
2021-04-24 21:00:00;115.22554877842848;115.22554877842848;0.0;0.0;0.0
2021-04-24 22:00:00;104.42726995427353;104.42726995427353;0.0;0.0;0.0
2021-04-24 23:00:00;55.53412939321704;55.53412939321704;0.0;0.0;0.0
2021-04-25 00:00:00;177.5348504664061;177.5348504664061;0.0;0.0;0.0
2021-04-25 01:00:00;246.54167615002368;246.54167615002368;0.0;0.0;0.0
2021-04-25 02:00:00;223.2160332088031;223.2160332088031;0.0;0.0;0.0
2021-04-25 03:00:00;206.8993826617896;206.8993826617896;0.0;0.0;0.0
2021-04-25 04:00:00;361.13779699411793;361.13779699411793;0.0;0.0;0.0
2021-04-25 05:00:00;253.1108974421207;253.1108974421207;0.0;0.0;0.0
2021-04-25 06:00:00;197.01313199238191;197.01313199238191;0.0;0.0;0.0
2021-04-25 07:00:00;259.9799227566951;259.9799227566951;0.0;0.0;0.0
2021-04-25 08:00:00;232.9194332746885;232.9194332746885;0.0;0.0;0.0
2021-04-25 09:00:00;187.38563018342063;187.38563018342063;0.0;0.0;0.0
2021-04-25 10:00:00;222.1357991457321;222.1357991457321;0.0;0.0;0.0
2021-04-25 11:00:00;225.7636462057328;225.7636462057328;0.0;0.0;0.0
2021-04-25 12:00:00;206.95226072342248;206.95226072342248;0.0;0.0;0.0
2021-04-25 13:00:00;213.44755709734147;213.44755709734147;0.0;0.0;0.0
2021-04-25 14:00:00;224.64141099621523;224.64141099621523;0.0;0.0;0.0
2021-04-25 15:00:00;247.1695800434575;247.1695800434575;0.0;0.0;0.0
2021-04-25 16:00:00;276.8918574621612;276.8918574621612;0.0;0.0;0.0
2021-04-25 17:00:00;254.93806960891527;254.93806960891527;0.0;0.0;0.0
2021-04-25 18:00:00;197.9129734354486;197.9129734354486;0.0;0.0;0.0
2021-04-25 19:00:00;165.33762332894193;165.33762332894193;0.0;0.0;0.0
2021-04-25 20:00:00;226.1643476632613;226.1643476632613;0.0;0.0;0.0
2021-04-25 21:00:00;229.42189098842675;229.42189098842675;0.0;0.0;0.0
2021-04-25 22:00:00;178.6581078243663;178.6581078243663;0.0;0.0;0.0
2021-04-25 23:00:00;209.4960203196962;209.4960203196962;0.0;0.0;0.0
2021-04-26 00:00:00;339.7620604786651;339.7620604786651;0.0;0.0;0.0
2021-04-26 01:00:00;337.7256728343325;337.7256728343325;0.0;0.0;0.0
2021-04-26 02:00:00;331.1462302063335;331.1462302063335;0.0;0.0;0.0
2021-04-26 03:00:00;317.040246192684;317.040246192684;0.0;0.0;0.0
2021-04-26 04:00:00;324.767548026242;324.767548026242;0.0;0.0;0.0
2021-04-26 05:00:00;304.6947326205457;304.6947326205457;0.0;0.0;0.0
2021-04-26 06:00:00;241.14014824514192;241.14014824514192;0.0;0.0;0.0
2021-04-26 07:00:00;254.63127053556212;254.63127053556212;0.0;0.0;0.0
2021-04-26 08:00:00;363.9378318696065;363.9378318696065;0.0;0.0;0.0
2021-04-26 09:00:00;347.8658365962044;347.8658365962044;0.0;0.0;0.0
2021-04-26 10:00:00;331.479232643901;331.479232643901;0.0;0.0;0.0
2021-04-26 11:00:00;291.0276325472784;291.0276325472784;0.0;0.0;0.0
2021-04-26 12:00:00;264.37347940684174;264.37347940684174;0.0;0.0;0.0
2021-04-26 13:00:00;233.24583725446792;233.24583725446792;0.0;0.0;0.0
2021-04-26 14:00:00;269.40574368792034;269.40574368792034;0.0;0.0;0.0
2021-04-26 15:00:00;235.3762744870988;235.3762744870988;0.0;0.0;0.0
2021-04-26 16:00:00;250.9959687834;250.9959687834;0.0;0.0;0.0
2021-04-26 17:00:00;235.1455296284408;235.1455296284408;0.0;0.0;0.0
2021-04-26 18:00:00;235.86905154848623;235.86905154848623;0.0;0.0;0.0
2021-04-26 19:00:00;260.7293846476194;260.7293846476194;0.0;0.0;0.0
2021-04-26 20:00:00;318.77952732771246;318.77952732771246;0.0;0.0;0.0
2021-04-26 21:00:00;295.22833447369766;295.22833447369766;0.0;0.0;0.0
2021-04-26 22:00:00;264.30437988619985;264.30437988619985;0.0;0.0;0.0
2021-04-26 23:00:00;280.97201919636086;280.97201919636086;0.0;0.0;0.0
2021-04-27 00:00:00;731.6177196530151;731.6177196530151;0.0;0.0;0.0
2021-04-27 01:00:00;647.8142147339676;647.8142147339676;0.0;0.0;0.0
2021-04-27 02:00:00;558.4071163250877;558.4071163250877;0.0;0.0;0.0
2021-04-27 03:00:00;544.2940482478809;544.2940482478809;0.0;0.0;0.0
2021-04-27 04:00:00;535.7110332321687;535.7110332321687;0.0;0.0;0.0
2021-04-27 05:00:00;577.4848677859619;577.4848677859619;0.0;0.0;0.0
2021-04-27 06:00:00;650.6322471553609;650.6322471553609;0.0;0.0;0.0
2021-04-27 07:00:00;639.5778283007709;639.5778283007709;0.0;0.0;0.0
2021-04-27 08:00:00;908.9042608890536;908.9042608890536;0.0;0.0;0.0
2021-04-27 09:00:00;783.224280586786;783.224280586786;0.0;0.0;0.0
2021-04-27 10:00:00;709.6418023571763;709.6418023571763;0.0;0.0;0.0
2021-04-27 11:00:00;806.1699777801754;806.1699777801754;0.0;0.0;0.0
2021-04-27 12:00:00;585.1180728155854;585.1180728155854;0.0;0.0;0.0
2021-04-27 13:00:00;546.2116449608297;546.2116449608297;0.0;0.0;0.0
2021-04-27 14:00:00;497.939796914609;497.939796914609;0.0;0.0;0.0
2021-04-27 15:00:00;412.54420991153467;412.54420991153467;0.0;0.0;0.0
2021-04-27 16:00:00;444.3215445077042;444.3215445077042;0.0;0.0;0.0
2021-04-27 17:00:00;334.75903414319714;334.75903414319714;0.0;0.0;0.0
2021-04-27 18:00:00;303.78464135528566;303.78464135528566;0.0;0.0;0.0
2021-04-27 19:00:00;321.187341793249;321.187341793249;0.0;0.0;0.0
2021-04-27 20:00:00;236.51943100945576;236.51943100945576;0.0;0.0;0.0
2021-04-27 21:00:00;317.71937600774805;317.71937600774805;0.0;0.0;0.0
2021-04-27 22:00:00;331.400159477306;331.400159477306;0.0;0.0;0.0
2021-04-27 23:00:00;370.5868311989561;370.5868311989561;0.0;0.0;0.0
2021-04-28 00:00:00;809.8011408339936;809.8011408339936;0.0;0.0;0.0
2021-04-28 01:00:00;697.6744513584787;697.6744513584787;0.0;0.0;0.0
2021-04-28 02:00:00;583.3194745001118;583.3194745001118;0.0;0.0;0.0
2021-04-28 03:00:00;431.20935727692114;431.20935727692114;0.0;0.0;0.0
2021-04-28 04:00:00;581.3966347377055;581.3966347377055;0.0;0.0;0.0
2021-04-28 05:00:00;644.7505488745828;644.7505488745828;0.0;0.0;0.0
2021-04-28 06:00:00;669.9411151127692;669.9411151127692;0.0;0.0;0.0
2021-04-28 07:00:00;665.8186232834327;665.8186232834327;0.0;0.0;0.0
2021-04-28 08:00:00;956.678815217564;956.678815217564;0.0;0.0;0.0
2021-04-28 09:00:00;820.6642872271493;820.6642872271493;0.0;0.0;0.0
2021-04-28 10:00:00;746.0952477499188;746.0952477499188;0.0;0.0;0.0
2021-04-28 11:00:00;631.2462718953535;631.2462718953535;0.0;0.0;0.0
2021-04-28 12:00:00;608.3217206022521;608.3217206022521;0.0;0.0;0.0
2021-04-28 13:00:00;566.762973635296;566.762973635296;0.0;0.0;0.0
2021-04-28 14:00:00;517.2381972706839;517.2381972706839;0.0;0.0;0.0
2021-04-28 15:00:00;424.3390670816132;424.3390670816132;0.0;0.0;0.0
2021-04-28 16:00:00;456.6233367539773;456.6233367539773;0.0;0.0;0.0
2021-04-28 17:00:00;459.8016895189249;459.8016895189249;0.0;0.0;0.0
2021-04-28 18:00:00;384.74431253352975;384.74431253352975;0.0;0.0;0.0
2021-04-28 19:00:00;383.2456161766543;383.2456161766543;0.0;0.0;0.0
2021-04-28 20:00:00;480.77657915474447;480.77657915474447;0.0;0.0;0.0
2021-04-28 21:00:00;456.1189457708817;456.1189457708817;0.0;0.0;0.0
2021-04-28 22:00:00;389.8824055004778;389.8824055004778;0.0;0.0;0.0
2021-04-28 23:00:00;444.6373234754243;444.6373234754243;0.0;0.0;0.0
2021-04-29 00:00:00;505.2026421114843;505.2026421114843;0.0;0.0;0.0
2021-04-29 01:00:00;467.2093425828047;467.2093425828047;0.0;0.0;0.0
2021-04-29 02:00:00;426.3756112103279;426.3756112103279;0.0;0.0;0.0
2021-04-29 03:00:00;475.23891642022033;475.23891642022033;0.0;0.0;0.0
2021-04-29 04:00:00;477.9833217543303;477.9833217543303;0.0;0.0;0.0
2021-04-29 05:00:00;520.7171422606414;520.7171422606414;0.0;0.0;0.0
2021-04-29 06:00:00;598.0412506175525;598.0412506175525;0.0;0.0;0.0
2021-04-29 07:00:00;575.9717898714472;575.9717898714472;0.0;0.0;0.0
2021-04-29 08:00:00;807.5458539675165;807.5458539675165;0.0;0.0;0.0
2021-04-29 09:00:00;696.557497631069;696.557497631069;0.0;0.0;0.0
2021-04-29 10:00:00;892.7991668462016;892.7991668462016;0.0;0.0;0.0
2021-04-29 11:00:00;679.9526386345383;679.9526386345383;0.0;0.0;0.0
2021-04-29 12:00:00;530.2443340316353;530.2443340316353;0.0;0.0;0.0
2021-04-29 13:00:00;523.1477916695088;523.1477916695088;0.0;0.0;0.0
2021-04-29 14:00:00;402.9928813503877;402.9928813503877;0.0;0.0;0.0
2021-04-29 15:00:00;398.711514793169;398.711514793169;0.0;0.0;0.0
2021-04-29 16:00:00;318.3800018968887;318.3800018968887;0.0;0.0;0.0
2021-04-29 17:00:00;264.81046362304346;264.81046362304346;0.0;0.0;0.0
2021-04-29 18:00:00;235.5486359522297;235.5486359522297;0.0;0.0;0.0
2021-04-29 19:00:00;304.06171333142936;304.06171333142936;0.0;0.0;0.0
2021-04-29 20:00:00;244.9486728768448;244.9486728768448;0.0;0.0;0.0
2021-04-29 21:00:00;288.22959970810865;288.22959970810865;0.0;0.0;0.0
2021-04-29 22:00:00;300.78210426618887;300.78210426618887;0.0;0.0;0.0
2021-04-29 23:00:00;391.2529941574476;391.2529941574476;0.0;0.0;0.0
2021-04-30 00:00:00;321.3991501639318;321.3991501639318;0.0;0.0;0.0
2021-04-30 01:00:00;310.0858837539629;310.0858837539629;0.0;0.0;0.0
2021-04-30 02:00:00;282.18892130085965;282.18892130085965;0.0;0.0;0.0
2021-04-30 03:00:00;301.5049287715071;301.5049287715071;0.0;0.0;0.0
2021-04-30 04:00:00;303.232949600644;303.232949600644;0.0;0.0;0.0
2021-04-30 05:00:00;330.8425191001621;330.8425191001621;0.0;0.0;0.0
2021-04-30 06:00:00;371.9096540785311;371.9096540785311;0.0;0.0;0.0
2021-04-30 07:00:00;374.0536344213653;374.0536344213653;0.0;0.0;0.0
2021-04-30 08:00:00;542.1876376997701;542.1876376997701;0.0;0.0;0.0
2021-04-30 09:00:00;661.0573733214267;661.0573733214267;0.0;0.0;0.0
2021-04-30 10:00:00;596.2106968509926;596.2106968509926;0.0;0.0;0.0
2021-04-30 11:00:00;427.7422364059035;427.7422364059035;0.0;0.0;0.0
2021-04-30 12:00:00;456.3829320983764;456.3829320983764;0.0;0.0;0.0
2021-04-30 13:00:00;398.1703533394995;398.1703533394995;0.0;0.0;0.0
2021-04-30 14:00:00;303.5369186868072;303.5369186868072;0.0;0.0;0.0
2021-04-30 15:00:00;239.75035493660604;239.75035493660604;0.0;0.0;0.0
2021-04-30 16:00:00;232.42451246658177;232.42451246658177;0.0;0.0;0.0
2021-04-30 17:00:00;189.38907555539024;189.38907555539024;0.0;0.0;0.0
2021-04-30 18:00:00;166.19970036213016;166.19970036213016;0.0;0.0;0.0
2021-04-30 19:00:00;186.2466532062953;186.2466532062953;0.0;0.0;0.0
2021-04-30 20:00:00;209.24158832465145;209.24158832465145;0.0;0.0;0.0
2021-04-30 21:00:00;223.60348054519412;223.60348054519412;0.0;0.0;0.0
2021-04-30 22:00:00;188.56790841961265;188.56790841961265;0.0;0.0;0.0
2021-04-30 23:00:00;145.8119988389972;145.8119988389972;0.0;0.0;0.0
2021-05-01 00:00:00;57.10899317557957;57.10899317557957;0.0;0.0;0.0
2021-05-01 01:00:00;66.18572888605749;66.18572888605749;0.0;0.0;0.0
2021-05-01 02:00:00;67.69959008715223;67.69959008715223;0.0;0.0;0.0
2021-05-01 03:00:00;72.92555641177857;72.92555641177857;0.0;0.0;0.0
2021-05-01 04:00:00;78.14050903948937;78.14050903948937;0.0;0.0;0.0
2021-05-01 05:00:00;81.15127253525105;81.15127253525105;0.0;0.0;0.0
2021-05-01 06:00:00;143.44261569753715;143.44261569753715;0.0;0.0;0.0
2021-05-01 07:00:00;186.1993398988875;186.1993398988875;0.0;0.0;0.0
2021-05-01 08:00:00;193.57031024419916;193.57031024419916;0.0;0.0;0.0
2021-05-01 09:00:00;182.51824886250944;182.51824886250944;0.0;0.0;0.0
2021-05-01 10:00:00;176.14354235675793;176.14354235675793;0.0;0.0;0.0
2021-05-01 11:00:00;129.97343348502284;129.97343348502284;0.0;0.0;0.0
2021-05-01 12:00:00;123.5500296758864;123.5500296758864;0.0;0.0;0.0
2021-05-01 13:00:00;88.42206718445242;88.42206718445242;0.0;0.0;0.0
2021-05-01 14:00:00;71.37315688465709;71.37315688465709;0.0;0.0;0.0
2021-05-01 15:00:00;76.73470239267775;76.73470239267775;0.0;0.0;0.0
2021-05-01 16:00:00;82.35598643186812;82.35598643186812;0.0;0.0;0.0
2021-05-01 17:00:00;66.92071813146819;66.92071813146819;0.0;0.0;0.0
2021-05-01 18:00:00;73.94847656192452;73.94847656192452;0.0;0.0;0.0
2021-05-01 19:00:00;83.64566122864547;83.64566122864547;0.0;0.0;0.0
2021-05-01 20:00:00;84.06081628400294;84.06081628400294;0.0;0.0;0.0
2021-05-01 21:00:00;83.90423017625945;83.90423017625945;0.0;0.0;0.0
2021-05-01 22:00:00;74.96033170362524;74.96033170362524;0.0;0.0;0.0
2021-05-01 23:00:00;47.32849590477787;47.32849590477787;0.0;0.0;0.0
2021-05-02 00:00:00;162.00369673478014;162.00369673478014;0.0;0.0;0.0
2021-05-02 01:00:00;214.8700623875181;214.8700623875181;0.0;0.0;0.0
2021-05-02 02:00:00;201.10011099760692;201.10011099760692;0.0;0.0;0.0
2021-05-02 03:00:00;191.13506214687544;191.13506214687544;0.0;0.0;0.0
2021-05-02 04:00:00;359.4381505809933;359.4381505809933;0.0;0.0;0.0
2021-05-02 05:00:00;227.88931884692016;227.88931884692016;0.0;0.0;0.0
2021-05-02 06:00:00;150.9039523783066;150.9039523783066;0.0;0.0;0.0
2021-05-02 07:00:00;229.9853604030007;229.9853604030007;0.0;0.0;0.0
2021-05-02 08:00:00;209.62675353840615;209.62675353840615;0.0;0.0;0.0
2021-05-02 09:00:00;212.5216971754181;212.5216971754181;0.0;0.0;0.0
2021-05-02 10:00:00;210.38477539163253;210.38477539163253;0.0;0.0;0.0
2021-05-02 11:00:00;202.51474797173145;202.51474797173145;0.0;0.0;0.0
2021-05-02 12:00:00;185.7696410332704;185.7696410332704;0.0;0.0;0.0
2021-05-02 13:00:00;192.8094817928521;192.8094817928521;0.0;0.0;0.0
2021-05-02 14:00:00;202.3310642803532;202.3310642803532;0.0;0.0;0.0
2021-05-02 15:00:00;219.68517419753184;219.68517419753184;0.0;0.0;0.0
2021-05-02 16:00:00;232.6566451921142;232.6566451921142;0.0;0.0;0.0
2021-05-02 17:00:00;143.27409651580672;143.27409651580672;0.0;0.0;0.0
2021-05-02 18:00:00;161.29904670133772;161.29904670133772;0.0;0.0;0.0
2021-05-02 19:00:00;152.75318650913258;152.75318650913258;0.0;0.0;0.0
2021-05-02 20:00:00;198.57560236280491;198.57560236280491;0.0;0.0;0.0
2021-05-02 21:00:00;186.6652004024328;186.6652004024328;0.0;0.0;0.0
2021-05-02 22:00:00;154.5513715729237;154.5513715729237;0.0;0.0;0.0
2021-05-02 23:00:00;189.75451550776316;189.75451550776316;0.0;0.0;0.0
2021-05-03 00:00:00;115.00689433981398;115.00689433981398;0.0;0.0;0.0
2021-05-03 01:00:00;130.9694422016765;130.9694422016765;0.0;0.0;0.0
2021-05-03 02:00:00;139.3011448657452;139.3011448657452;0.0;0.0;0.0
2021-05-03 03:00:00;136.5620059331691;136.5620059331691;0.0;0.0;0.0
2021-05-03 04:00:00;144.75681636363495;144.75681636363495;0.0;0.0;0.0
2021-05-03 05:00:00;136.2216661026464;136.2216661026464;0.0;0.0;0.0
2021-05-03 06:00:00;110.70201356291044;110.70201356291044;0.0;0.0;0.0
2021-05-03 07:00:00;137.20246330415887;137.20246330415887;0.0;0.0;0.0
2021-05-03 08:00:00;144.7506916273732;144.7506916273732;0.0;0.0;0.0
2021-05-03 09:00:00;150.08213804359409;150.08213804359409;0.0;0.0;0.0
2021-05-03 10:00:00;148.64683304547503;148.64683304547503;0.0;0.0;0.0
2021-05-03 11:00:00;126.6364994166415;126.6364994166415;0.0;0.0;0.0
2021-05-03 12:00:00;116.72863469947973;116.72863469947973;0.0;0.0;0.0
2021-05-03 13:00:00;104.66481472346172;104.66481472346172;0.0;0.0;0.0
2021-05-03 14:00:00;118.39276698513817;118.39276698513817;0.0;0.0;0.0
2021-05-03 15:00:00;106.71177690979314;106.71177690979314;0.0;0.0;0.0
2021-05-03 16:00:00;112.29054905424512;112.29054905424512;0.0;0.0;0.0
2021-05-03 17:00:00;101.9885277692664;101.9885277692664;0.0;0.0;0.0
2021-05-03 18:00:00;102.55261456795346;102.55261456795346;0.0;0.0;0.0
2021-05-03 19:00:00;116.03100367167858;116.03100367167858;0.0;0.0;0.0
2021-05-03 20:00:00;137.08238144431306;137.08238144431306;0.0;0.0;0.0
2021-05-03 21:00:00;125.26062276538258;125.26062276538258;0.0;0.0;0.0
2021-05-03 22:00:00;113.99416249555516;113.99416249555516;0.0;0.0;0.0
2021-05-03 23:00:00;108.07009930348087;108.07009930348087;0.0;0.0;0.0
2021-05-04 00:00:00;164.59354325983236;164.59354325983236;0.0;0.0;0.0
2021-05-04 01:00:00;165.19704711772164;165.19704711772164;0.0;0.0;0.0
2021-05-04 02:00:00;212.25868504616196;212.25868504616196;0.0;0.0;0.0
2021-05-04 03:00:00;229.61573027119084;229.61573027119084;0.0;0.0;0.0
2021-05-04 04:00:00;223.90914016342043;223.90914016342043;0.0;0.0;0.0
2021-05-04 05:00:00;158.8373886532225;158.8373886532225;0.0;0.0;0.0
2021-05-04 06:00:00;243.11023827905495;243.11023827905495;0.0;0.0;0.0
2021-05-04 07:00:00;252.3121132132172;252.3121132132172;0.0;0.0;0.0
2021-05-04 08:00:00;407.7452060845137;407.7452060845137;0.0;0.0;0.0
2021-05-04 09:00:00;391.8824368763102;391.8824368763102;0.0;0.0;0.0
2021-05-04 10:00:00;368.7977968081655;368.7977968081655;0.0;0.0;0.0
2021-05-04 11:00:00;273.5563325686472;273.5563325686472;0.0;0.0;0.0
2021-05-04 12:00:00;293.38647259757363;293.38647259757363;0.0;0.0;0.0
2021-05-04 13:00:00;254.28254523101677;254.28254523101677;0.0;0.0;0.0
2021-05-04 14:00:00;195.6404808578789;195.6404808578789;0.0;0.0;0.0
2021-05-04 15:00:00;172.4626246477275;172.4626246477275;0.0;0.0;0.0
2021-05-04 16:00:00;149.02995161535227;149.02995161535227;0.0;0.0;0.0
2021-05-04 17:00:00;124.5902109174596;124.5902109174596;0.0;0.0;0.0
2021-05-04 18:00:00;111.68830573554992;111.68830573554992;0.0;0.0;0.0
2021-05-04 19:00:00;124.48959461622184;124.48959461622184;0.0;0.0;0.0
2021-05-04 20:00:00;138.14411381720728;138.14411381720728;0.0;0.0;0.0
2021-05-04 21:00:00;150.20708214868884;150.20708214868884;0.0;0.0;0.0
2021-05-04 22:00:00;127.19851435714536;127.19851435714536;0.0;0.0;0.0
2021-05-04 23:00:00;96.38592529972624;96.38592529972624;0.0;0.0;0.0
2021-05-05 00:00:00;44.80808643554485;44.80808643554485;0.0;0.0;0.0
2021-05-05 01:00:00;516.3653856434892;516.3653856434892;0.0;0.0;0.0
2021-05-05 02:00:00;456.6276159862229;456.6276159862229;0.0;0.0;0.0
2021-05-05 03:00:00;374.6741301483028;374.6741301483028;0.0;0.0;0.0
2021-05-05 04:00:00;461.76681800022135;461.76681800022135;0.0;0.0;0.0
2021-05-05 05:00:00;511.483279891517;511.483279891517;0.0;0.0;0.0
2021-05-05 06:00:00;510.5367103727162;510.5367103727162;0.0;0.0;0.0
2021-05-05 07:00:00;547.8340288404966;547.8340288404966;0.0;0.0;0.0
2021-05-05 08:00:00;844.3149201461179;844.3149201461179;0.0;0.0;0.0
2021-05-05 09:00:00;834.1999116741495;834.1999116741495;0.0;0.0;0.0
2021-05-05 10:00:00;812.7535160363435;812.7535160363435;0.0;0.0;0.0
2021-05-05 11:00:00;651.4352825926309;651.4352825926309;0.0;0.0;0.0
2021-05-05 12:00:00;488.2666325195335;488.2666325195335;0.0;0.0;0.0
2021-05-05 13:00:00;459.67727098805983;459.67727098805983;0.0;0.0;0.0
2021-05-05 14:00:00;418.8438569529359;418.8438569529359;0.0;0.0;0.0
2021-05-05 15:00:00;354.0223390393764;354.0223390393764;0.0;0.0;0.0
